NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;429488.387;4583838.290;1
2;429498.907;4583837.212;2
3;429488.387;4583838.290;3
4;429498.907;4583837.212;4
5;429505.331;4583852.504;5
6;429513.034;4583849.158;6
7;429505.331;4583852.504;7
8;429513.034;4583849.158;8
8R;429545.994;4583852.876;8R
9;429527.561;4583871.145;9
10;429534.142;4583866.777;10
11;429545.990;4583886.706;11
12;429534.142;4583866.777;12
13;429545.990;4583886.706;13
14;429548.073;4583878.469;14
15;429566.466;4583904.428;15
16;429578.761;4583904.044;16
17;429566.466;4583904.428;17
18;429578.761;4583904.044;18
19;429577.405;4583913.700;19
20;429583.397;4583907.903;20
21;429577.405;4583913.700;21
22;429592.626;4583915.584;22
23;429586.404;4583921.327;23
24;429595.688;4583918.087;24
25;429592.307;4583926.198;25
26;429605.189;4583926.158;26
27;429599.506;4583932.090;27
28;429611.261;4583931.327;28
29;429603.444;4583935.721;29
30;429614.130;4583933.654;30
31;429610.402;4583941.584;31
32;429619.874;4583938.605;32
33;429613.149;4583943.922;33
34;429631.178;4583947.964;34
35;429616.786;4583946.898;35
37;429620.774;4583950.386;37
39;429625.434;4583954.074;39
