NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;433808.194;4585996.092;1
2;433779.736;4585988.773;2
3;433808.194;4585996.092;3
4;433795.630;4586004.345;4
5;433808.194;4585996.092;5
6;433811.661;4586020.049;6
6X;433822.230;4586030.402;6X
7;433808.194;4585996.092;7
8;433848.157;4586055.661;8
9;433850.958;4586038.350;9
10;433864.203;4586071.199;10
10X;433873.515;4586080.215;10X
11;433873.347;4586047.141;11
13;433873.347;4586047.141;13
15;433916.604;4586062.410;15
16;433890.813;4586068.506;16
17;433938.631;4586083.132;17
18;433928.372;4586099.376;18
19;433960.002;4586103.681;19
20;433928.372;4586099.376;20
21;433987.948;4586111.276;21
22;433928.372;4586099.376;22
23;433987.948;4586111.276;23
24;433928.372;4586099.376;24
26;433928.372;4586099.376;26
