NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;433930.817;4585387.367;1
1B;433926.374;4585383.017;1B
2;433934.891;4585380.451;2
2B;433942.147;4585387.539;2B
3;433935.111;4585391.571;3
4;433946.307;4585391.603;4
5;433939.307;4585395.679;5
6;433950.576;4585395.775;6
7;433943.331;4585399.618;7
8;433955.136;4585400.232;8
9;433947.117;4585403.324;9
10;433958.419;4585403.501;10
11;433952.629;4585408.721;11
12;433961.013;4585406.031;12
13;433952.629;4585408.721;13
14;433963.591;4585408.545;14
15;433960.720;4585416.665;15
16;433966.190;4585411.082;16
17;433964.130;4585419.999;17
18;433968.834;4585413.661;18
19;433968.182;4585423.963;19
20;433970.827;4585415.604;20
21;433972.014;4585427.711;21
22;433973.494;4585418.205;22
23;433975.959;4585431.569;23
23B;433980.224;4585435.741;23B
24;433976.287;4585420.931;24
25;433984.590;4585440.011;25
25B;433989.248;4585444.567;25B
26;433979.010;4585423.587;26
28;433981.672;4585426.184;28
29;433959.927;4585434.896;29
30;433984.356;4585428.804;30
31;433959.927;4585434.896;31
32;433988.986;4585433.438;32
32B;433993.546;4585437.903;32B
34;433995.974;4585440.415;34
36;433985.943;4585398.406;36
38;433985.943;4585398.406;38
40;433985.943;4585398.406;40
