NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
4;428840.731;4574808.389;4
6;428840.731;4574808.389;6
8;428665.190;4574815.258;8
10;428665.190;4574815.258;10
12;428560.005;4574822.191;12
14;428560.005;4574822.191;14
16;428410.134;4574801.220;16
18;428410.134;4574801.220;18
20;428383.233;4574845.945;20
22;428383.233;4574845.945;22
24;428359.818;4574806.437;24
26;428359.818;4574806.437;26
28;428359.818;4574806.437;28
30;428153.954;4574846.835;30
32;428153.954;4574846.835;32
34;428153.954;4574846.835;34
36;428153.954;4574846.835;36
38;428069.112;4574852.871;38
40;428069.112;4574852.871;40
42;428069.112;4574852.871;42
44;428069.112;4574852.871;44
46;427838.678;4574880.573;46
48;427838.678;4574880.573;48
50;427838.678;4574880.573;50
52;427838.678;4574880.573;52
54;427838.678;4574880.573;54
56;427838.678;4574880.573;56
58;427838.678;4574880.573;58
60;427838.678;4574880.573;60
62;427605.543;4574883.141;62
64;427605.543;4574883.141;64
66;427605.543;4574883.141;66
68;427605.543;4574883.141;68
70;427605.543;4574883.141;70
72;427605.543;4574883.141;72
74;427605.543;4574883.141;74
76;427605.543;4574883.141;76
78;427605.543;4574883.141;78
80;427605.543;4574883.141;80
82;427605.543;4574883.141;82
84;427605.543;4574883.141;84
86;427605.543;4574883.141;86
88;427605.543;4574883.141;88
90;427605.543;4574883.141;90
92;427605.543;4574883.141;92
94;427605.543;4574883.141;94
96;427605.543;4574883.141;96
98;427605.543;4574883.141;98
100;427605.543;4574883.141;100
