NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;426964.139;4583353.464;1
2;426980.494;4583345.787;2
3;426964.139;4583353.464;3
4;426980.494;4583345.787;4
5;426964.139;4583353.464;5
6;426980.494;4583345.787;6
7;426964.139;4583353.464;7
8;426997.649;4583361.019;8
9;426976.860;4583362.594;9
10;426997.649;4583361.019;10
11;426976.860;4583362.594;11
12;426997.649;4583361.019;12
13;426987.700;4583370.192;13
14;427016.881;4583370.672;14
15;427010.138;4583385.233;15
17;427023.851;4583394.403;17
