NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430408.040;4586760.909;1
2;430421.542;4586761.792;2
3;430408.040;4586760.909;3
4;430421.542;4586761.792;4
5;430411.334;4586767.701;5
6;430421.542;4586761.792;6
7;430411.334;4586767.701;7
8;430421.542;4586761.792;8
9;430416.207;4586778.122;9
10;430421.542;4586761.792;10
11;430419.349;4586785.094;11
11I;430400.626;4586790.842;11I
12;430429.963;4586779.786;12
13;430419.349;4586785.094;13
13I;430403.592;4586797.008;13I
14;430429.963;4586779.786;14
15;430421.800;4586790.352;15
16;430435.328;4586791.236;16
17;430423.666;4586794.274;17
19;430428.192;4586803.700;19
