CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
276602,1, ,1,10,20,115,194,72,432996.391,4585923.493,432904.437,4585722.524,2.197089,41.420259
276602,2, ,2,10,20,116,195,72,432976.968,4585940.982,432885.014,4585740.013,2.196855,41.420415
276602,3, ,1,10,20,115,194,72,432996.391,4585923.493,432904.437,4585722.524,2.197089,41.420259
276602,4, ,2,10,20,116,195,72,432976.968,4585940.982,432885.014,4585740.013,2.196855,41.420415
276602,5, ,1,10,20,115,194,72,432996.391,4585923.493,432904.437,4585722.524,2.197089,41.420259
276602,6, ,2,10,20,116,195,72,432976.968,4585940.982,432885.014,4585740.013,2.196855,41.420415
276602,7, ,1,10,20,115,194,72,432996.391,4585923.493,432904.437,4585722.524,2.197089,41.420259
276602,8, ,2,10,20,116,195,72,433006.498,4585924.168,432914.544,4585723.199,2.19721,41.420266
276602,9, ,1,10,20,115,194,72,432996.391,4585923.493,432904.437,4585722.524,2.197089,41.420259
276602,10, ,2,10,20,116,195,72,433006.498,4585924.168,432914.544,4585723.199,2.19721,41.420266
276602,12, ,2,10,20,116,195,72,433006.498,4585924.168,432914.544,4585723.199,2.19721,41.420266
