CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
226400,220, ,2,10,27,31,106,65,432454.533,4585077.366,432362.584,4584876.405,2.1907,41.412593
226400,222, ,2,10,27,31,106,65,432454.533,4585077.366,432362.584,4584876.405,2.1907,41.412593
226400,224, ,2,10,27,31,106,65,432454.533,4585077.366,432362.584,4584876.405,2.1907,41.412593
226400,226, ,2,10,27,31,106,65,432454.533,4585077.366,432362.584,4584876.405,2.1907,41.412593
226400,228, ,2,10,27,31,106,65,432454.533,4585077.366,432362.584,4584876.405,2.1907,41.412593
226400,230, ,2,10,27,31,106,65,432454.533,4585077.366,432362.584,4584876.405,2.1907,41.412593
226400,232, ,2,10,27,29,165,65,432390.028,4585144.159,432298.079,4584943.197,2.189921,41.413189
226400,234, ,2,10,27,29,165,65,432375.178,4585159.361,432283.229,4584958.399,2.189742,41.413325
226400,236, ,2,10,27,29,165,65,432375.178,4585159.361,432283.229,4584958.399,2.189742,41.413325
226400,238, ,2,10,27,29,165,65,432363.566,4585171.248,432271.617,4584970.286,2.189602,41.413431
226400,239, ,1,10,26,31,106,65,432461.48,4585038.202,432369.53,4584837.241,2.190788,41.412241
226400,240, ,2,10,27,29,165,65,432355.895,4585179.101,432263.946,4584978.139,2.189509,41.413501
226400,241, ,1,10,26,31,106,65,432461.48,4585038.202,432369.53,4584837.241,2.190788,41.412241
226400,242, ,2,10,27,29,165,65,432344.742,4585190.519,432252.794,4584989.557,2.189374,41.413603
226400,243, ,1,10,26,31,106,65,432456.198,4585044.365,432364.249,4584843.404,2.190724,41.412296
226400,244, ,2,10,27,29,165,65,432344.742,4585190.519,432252.794,4584989.557,2.189374,41.413603
226400,245, ,1,10,26,31,106,65,432451.538,4585049.113,432359.589,4584848.152,2.190668,41.412338
226400,246, ,2,9,27,95,7,63,432310.368,4585227.778,432218.42,4585026.815,2.188959,41.413935
226400,247, ,1,10,26,31,106,65,432445.072,4585055.699,432353.123,4584854.738,2.19059,41.412397
226400,248, ,2,9,27,95,7,63,432302.947,4585233.034,432210.999,4585032.071,2.188869,41.413982
226400,249, ,1,10,26,31,106,65,432436.344,4585064.588,432344.395,4584863.627,2.190484,41.412476
226400,250, ,2,9,27,95,7,63,432290.971,4585245.159,432199.023,4585044.196,2.188725,41.41409
226400,251, ,1,10,26,31,106,65,432429.716,4585071.34,432337.767,4584870.379,2.190404,41.412536
226400,252, ,2,9,27,95,7,63,432290.971,4585245.159,432199.023,4585044.196,2.188725,41.41409
226400,253, ,1,10,26,27,163,65,432383.036,4585119.598,432291.087,4584918.636,2.18984,41.412967
226400,254, ,2,9,27,95,7,63,432290.971,4585245.159,432199.023,4585044.196,2.188725,41.41409
226400,255, ,1,10,26,27,163,65,432373.314,4585129.552,432281.365,4584928.59,2.189723,41.413056
226400,256, ,2,9,27,95,7,63,432280.861,4585255.762,432188.913,4585054.799,2.188603,41.414185
226400,257, ,1,10,26,27,163,65,432361.266,4585141.889,432269.317,4584940.927,2.189577,41.413166
226400,258, ,2,9,27,95,7,63,432280.861,4585255.762,432188.913,4585054.799,2.188603,41.414185
226400,259, ,1,10,26,27,163,65,432353.084,4585150.268,432261.136,4584949.306,2.189479,41.413241
226400,260, ,2,9,27,95,7,63,432271.362,4585265.27,432179.414,4585064.307,2.188488,41.41427
226400,261, ,1,10,26,27,163,65,432345.891,4585157.632,432253.943,4584956.67,2.189392,41.413307
226400,262, ,2,9,27,95,7,63,432271.362,4585265.27,432179.414,4585064.307,2.188488,41.41427
226400,263, ,1,10,26,27,163,65,432338.119,4585165.592,432246.171,4584964.63,2.189298,41.413378
226400,264, ,2,9,27,95,7,63,432260.061,4585277.19,432168.113,4585076.227,2.188351,41.414376
226400,265, ,1,10,26,27,163,65,432330.948,4585172.934,432239,4584971.972,2.189211,41.413443
226400,266, ,2,9,27,95,7,63,432260.061,4585277.19,432168.113,4585076.227,2.188351,41.414376
226400,266,I,2,9,27,95,7,63,432287.59,4585288.58,432195.642,4585087.617,2.188679,41.414481
226400,267, ,1,10,26,27,163,65,432330.948,4585172.934,432239,4584971.972,2.189211,41.413443
226400,268,B,2,9,27,95,7,63,432250.518,4585286.806,432158.57,4585085.843,2.188236,41.414462
226400,268, ,2,9,27,95,7,63,432250.518,4585286.806,432158.57,4585085.843,2.188236,41.414462
