NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430322.123;4584710.317;1
2;430330.881;4584707.975;2
3;430329.363;4584717.390;3
4;430330.881;4584707.975;4
5;430333.487;4584721.409;5
6;430343.385;4584720.193;6
7;430337.795;4584725.675;7
8;430348.914;4584725.614;8
9;430342.445;4584730.277;9
10;430362.528;4584738.939;10
11;430346.598;4584734.323;11
12;430362.528;4584738.939;12
13;430355.567;4584743.065;13
14;430362.528;4584738.939;14
15;430355.567;4584743.065;15
16;430362.528;4584738.939;16
17;430369.825;4584766.484;17
17B;430383.553;4584770.613;17B
18;430391.185;4584755.946;18
19;430369.825;4584766.484;19
20;430391.185;4584755.946;20
21;430369.825;4584766.484;21
22;430391.185;4584755.946;22
23;430378.781;4584759.320;23
25;430378.781;4584759.320;25
27;430389.802;4584763.822;27
29;430395.733;4584765.540;29
31;430400.779;4584767.096;31
33;430400.779;4584767.096;33
35;430444.539;4584780.421;35
37;430444.539;4584780.421;37
39;430444.539;4584780.421;39
41;430444.539;4584780.421;41
