NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;434479.454;4585076.071;1
2;434493.801;4585062.296;2
3;434479.454;4585076.071;3
4;434493.801;4585062.296;4
5;434479.454;4585076.071;5
6;434493.801;4585062.296;6
7;434479.454;4585076.071;7
8;434493.801;4585062.296;8
9;434563.011;4585142.973;9
9B;434563.011;4585142.973;9B
10;434501.939;4585054.395;10
11;434563.011;4585142.973;11
12;434501.939;4585054.395;12
13;434563.011;4585142.973;13
14;434501.939;4585054.395;14
15;434563.011;4585142.973;15
16;434501.939;4585054.395;16
18;434501.939;4585054.395;18
20;434501.939;4585054.395;20
22;434575.249;4585099.492;22
22B;434560.192;4585127.340;22B
24;434596.730;4585120.472;24
26;434618.447;4585141.727;26
