NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;427849.423;4581267.898;1
2;427854.026;4581259.739;2
3;427849.423;4581267.898;3
4;427868.372;4581266.681;4
5;427877.229;4581281.899;5
6;427868.372;4581266.681;6
7;427877.229;4581281.899;7
7B;427914.905;4581300.388;7B
8;427885.004;4581274.997;8
9;427931.083;4581308.458;9
10;427885.004;4581274.997;10
11;427931.083;4581308.458;11
12;427936.267;4581300.104;12
13;427931.083;4581308.458;13
14;427936.267;4581300.104;14
15;427951.257;4581318.522;15
16;427936.267;4581300.104;16
17;427951.257;4581318.522;17
18;427936.267;4581300.104;18
19;427963.719;4581324.738;19
20;427936.267;4581300.104;20
21;427979.016;4581332.369;21
22;427936.267;4581300.104;22
23;427979.016;4581332.369;23
24;427969.991;4581316.857;24
25;427993.279;4581339.485;25
26;427969.991;4581316.857;26
27;428023.814;4581355.050;27
28;427969.991;4581316.857;28
29;428023.814;4581355.050;29
30;427969.991;4581316.857;30
31;428023.814;4581355.050;31
32X;428039.224;4581346.629;32X
33;428055.425;4581370.668;33
34X;428039.224;4581346.629;34X
35;428055.425;4581370.668;35
36X;428039.224;4581346.629;36X
37;428055.425;4581370.668;37
38X;428039.224;4581346.629;38X
39;428094.316;4581389.809;39
40X;428039.224;4581346.629;40X
41;428094.316;4581389.809;41
42X;428039.224;4581346.629;42X
43;428094.316;4581389.809;43
44;428108.725;4581385.312;44
45;428094.316;4581389.809;45
46;428108.725;4581385.312;46
