CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
73208,2, ,2,4,29,14,45,19,428126.093,4582339.975,428034.183,4582139.04,2.139241,41.387562
73208,4, ,2,4,29,14,45,19,428130.113,4582334.794,428038.203,4582133.859,2.139289,41.387516
73208,6, ,2,4,29,14,45,19,428133.592,4582330.128,428041.682,4582129.193,2.139332,41.387474
73208,8, ,2,4,29,14,45,19,428137.362,4582325.246,428045.452,4582124.311,2.139377,41.387431
73208,10, ,2,4,29,14,45,19,428140.152,4582320.934,428048.242,4582120,2.139411,41.387392
73208,12, ,2,4,29,14,45,19,428144.594,4582315.451,428052.683,4582114.517,2.139465,41.387343
73208,14, ,2,4,29,14,45,19,428148.06,4582310.842,428056.149,4582109.908,2.139507,41.387302
73208,16, ,2,4,29,14,45,19,428151.961,4582305.452,428060.05,4582104.518,2.139554,41.387254
73208,18, ,2,4,29,14,45,19,428156.15,4582300.114,428064.239,4582099.18,2.139605,41.387206
73208,20, ,2,4,29,14,45,19,428161.676,4582292.959,428069.765,4582092.025,2.139672,41.387142
73208,22, ,2,4,29,14,45,19,428161.676,4582292.959,428069.765,4582092.025,2.139672,41.387142
73208,24, ,2,4,29,14,45,19,428167.028,4582285.434,428075.117,4582084.5,2.139737,41.387075
73208,26, ,2,4,29,14,45,19,428170.76,4582280.452,428078.849,4582079.518,2.139782,41.38703
73208,28, ,2,4,29,14,45,19,428174.12,4582275.744,428082.209,4582074.81,2.139823,41.386988
73208,30, ,2,4,29,14,45,19,428177.58,4582271.079,428085.669,4582070.145,2.139865,41.386947
73208,31, ,1,4,29,14,45,19,428186.183,4582264.749,428094.272,4582063.815,2.139968,41.38689
73208,32, ,2,4,29,14,45,19,428181.27,4582266.356,428089.359,4582065.422,2.139909,41.386904
