NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;429888.649;4586046.629;1
2;429877.283;4586053.717;2
3;429888.649;4586046.629;3
4;429877.283;4586053.717;4
5;429871.795;4586041.268;5
6;429877.283;4586053.717;6
7;429871.795;4586041.268;7
8;429849.896;4586045.032;8
9;429851.717;4586035.116;9
9B;429860.380;4586037.833;9B
10;429849.896;4586045.032;10
11;429851.717;4586035.116;11
11B;429844.907;4586033.076;11B
12;429839.912;4586042.024;12
13;429838.200;4586030.915;13
14;429839.912;4586042.024;14
15;429838.200;4586030.915;15
16;429827.280;4586038.014;16
17;429828.779;4586027.993;17
18;429811.718;4586033.184;18
19;429822.246;4586025.959;19
20;429799.772;4586029.468;20
21;429815.648;4586023.965;21
22;429795.158;4586028.052;22
22B;429790.377;4586026.594;22B
23;429807.784;4586021.540;23
23B;429801.996;4586019.733;23B
24;429785.686;4586025.164;24
24B;429780.988;4586023.708;24B
25;429791.213;4586016.430;25
26;429776.602;4586022.348;26
27;429777.562;4586012.110;27
28;429763.076;4586018.144;28
29;429777.562;4586012.110;29
30;429763.076;4586018.144;30
31;429767.184;4586008.838;31
32;429706.879;4586004.998;32
32B;429711.898;4586005.920;32B
32S;429748.755;4586013.775;32S
33;429760.207;4586006.702;33
33I;429765.870;4585987.013;33I
34;429717.203;4586007.018;34
34B;429722.383;4586008.087;34B
35;429754.245;4586004.920;35
35I;429759.955;4585985.284;35I
36;429727.669;4586009.212;36
36B;429733.934;4586015.160;36B
37;429747.531;4586002.840;37
38;429732.400;4586021.592;38
38B;429730.912;4586028.113;38B
39;429728.400;4585997.268;39
40;429729.658;4586034.188;40
40B;429723.862;4586024.744;40B
41;429728.400;4585997.268;41
42;429718.362;4586023.697;42
42B;429713.302;4586022.610;42B
43;429728.400;4585997.268;43
44;429708.082;4586021.653;44
44B;429702.860;4586020.770;44B
44S;429702.058;4586002.733;44S
45;429705.921;4585993.535;45
46;429697.439;4586001.956;46
46A;429693.463;4586001.257;46A
47;429685.929;4585990.066;47
48;429677.621;4585998.512;48
49;429685.929;4585990.066;49
50;429653.317;4585994.431;50
51;429632.537;4585980.487;51
52;429644.083;4585992.708;52
53;429632.537;4585980.487;53
54;429632.426;4585990.447;54
55;429632.537;4585980.487;55
56;429632.426;4585990.447;56
56I;429622.381;4586001.975;56I
57;429632.537;4585980.487;57
58;429618.833;4585987.849;58
