CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
65607,1, ,1,1,3,47,49,4,431518.293,4582116.856,431426.351,4581915.922,2.179835,41.385849
65607,2, ,2,1,3,48,48,4,431525.748,4582115.367,431433.806,4581914.433,2.179924,41.385836
65607,3, ,1,1,3,47,49,4,431521.607,4582123.904,431429.665,4581922.97,2.179873,41.385913
65607,4, ,2,1,3,48,48,4,431530.856,4582125.387,431438.914,4581924.453,2.179984,41.385927
65607,5, ,1,1,3,48,49,4,431526.212,4582134.697,431434.27,4581933.763,2.179927,41.386011
65607,6, ,2,1,3,48,48,4,431534.14,4582134.407,431442.198,4581933.473,2.180022,41.386009
65607,7, ,1,1,3,48,49,4,431529.169,4582143.123,431437.227,4581942.189,2.179962,41.386087
65607,8, ,2,1,3,48,48,4,431535.505,4582138.436,431443.563,4581937.502,2.180038,41.386045
65607,9, ,1,1,3,48,49,4,431530.897,4582147.723,431438.955,4581946.789,2.179982,41.386128
65607,10, ,2,1,3,48,48,4,431537.128,4582143.997,431445.186,4581943.063,2.180057,41.386095
65607,11, ,1,1,3,48,49,4,431532.108,4582152.544,431440.166,4581951.61,2.179996,41.386172
65607,12, ,2,1,3,48,48,4,431540.84,4582154.447,431448.898,4581953.513,2.1801,41.38619
65607,12,B,2,1,3,48,48,4,431540.84,4582154.447,431448.898,4581953.513,2.1801,41.38619
65607,13, ,1,1,3,48,47,4,431535.002,4582162.454,431443.06,4581961.52,2.180029,41.386261
65607,14, ,2,1,3,48,48,4,431545.454,4582167.404,431453.512,4581966.47,2.180154,41.386307
65607,15, ,1,1,3,48,47,4,431537.32,4582173.113,431445.378,4581972.179,2.180056,41.386358
65607,16, ,2,1,3,48,47,4,431549.91,4582181.345,431457.968,4581980.411,2.180205,41.386433
65607,17, ,1,1,3,48,47,4,431541.015,4582185.626,431449.073,4581984.692,2.180098,41.386471
65607,18, ,2,1,3,48,47,4,431551.331,4582186.704,431459.389,4581985.77,2.180222,41.386481
65607,20, ,2,1,3,48,47,4,431554.93,4582198.928,431462.988,4581997.994,2.180263,41.386592
65607,22, ,2,1,3,48,47,4,431556.702,4582204.643,431464.76,4582003.709,2.180284,41.386643
65607,23, ,1,1,3,48,46,4,431547.304,4582217.22,431455.362,4582016.285,2.18017,41.386756
65607,24, ,2,1,3,48,47,4,431557.898,4582210.692,431465.956,4582009.758,2.180298,41.386698
65607,25, ,1,1,3,48,46,4,431551.22,4582222.514,431459.278,4582021.579,2.180216,41.386804
65607,26, ,2,1,3,48,47,4,431559.184,4582216.389,431467.242,4582015.455,2.180312,41.386749
65607,27, ,1,1,3,48,46,4,431553.104,4582227.703,431461.162,4582026.768,2.180238,41.386851
65607,28, ,2,1,3,48,47,4,431560.54,4582222.536,431468.598,4582021.601,2.180328,41.386805
65607,29, ,1,1,3,48,46,4,431554.638,4582232.056,431462.696,4582031.121,2.180256,41.38689
65607,30, ,2,1,3,48,46,4,431563.356,4582230.716,431471.414,4582029.781,2.180361,41.386879
65607,31, ,1,1,3,48,46,4,431559.222,4582243.494,431467.28,4582042.559,2.18031,41.386993
65607,32, ,2,1,3,48,46,4,431565.361,4582235.632,431473.419,4582034.697,2.180384,41.386923
65607,33, ,1,1,3,53,43,4,431563.429,4582254.724,431471.487,4582053.789,2.180359,41.387095
65607,34, ,2,1,3,48,46,4,431569.601,4582247.448,431477.659,4582046.513,2.180433,41.38703
65607,35, ,1,1,3,53,43,4,431563.429,4582254.724,431471.487,4582053.789,2.180359,41.387095
65607,36, ,2,1,3,48,46,4,431571.422,4582252.404,431479.48,4582051.469,2.180455,41.387075
65607,37, ,1,1,3,53,43,4,431563.429,4582254.724,431471.487,4582053.789,2.180359,41.387095
65607,39, ,1,1,3,53,43,4,431568.282,4582268.594,431476.34,4582067.659,2.180415,41.38722
65607,41, ,1,1,3,53,43,4,431568.282,4582268.594,431476.34,4582067.659,2.180415,41.38722
65607,43, ,1,1,3,53,43,4,431572.578,4582281.084,431480.636,4582080.149,2.180465,41.387333
65607,44, ,2,1,3,54,36,4,431580.434,4582281.646,431488.492,4582080.711,2.180559,41.387339
65607,45, ,1,1,3,53,43,4,431575.256,4582296.652,431483.314,4582095.717,2.180495,41.387473
65607,46, ,2,1,3,54,36,4,431582.639,4582290.67,431490.697,4582089.735,2.180584,41.38742
65607,47, ,1,1,3,53,43,4,431575.256,4582296.652,431483.314,4582095.717,2.180495,41.387473
65607,48, ,2,1,3,54,36,4,431585.714,4582303.494,431493.772,4582102.559,2.18062,41.387536
65607,49, ,1,1,3,53,43,4,431575.256,4582296.652,431483.314,4582095.717,2.180495,41.387473
65607,51, ,1,1,3,53,43,4,431575.293,4582311.639,431483.351,4582110.704,2.180494,41.387608
