NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;427746.384;4580333.396;1
2;427728.656;4580334.354;2
3;427734.882;4580328.435;3
4;427728.656;4580334.354;4
5;427729.000;4580326.359;5
6;427712.435;4580327.607;6
7;427719.259;4580322.152;7
8;427712.435;4580327.607;8
9;427709.221;4580318.172;9
10;427704.468;4580324.216;10
11;427701.059;4580315.002;11
12;427700.628;4580322.605;12
13;427693.937;4580311.427;13
14;427695.240;4580320.345;14
15;427688.747;4580309.870;15
16;427686.394;4580317.712;16
17;427670.196;4580308.175;17
18;427669.245;4580315.979;18
19;427649.234;4580306.159;19
20;427669.245;4580315.979;20
21;427649.234;4580306.159;21
22;427669.245;4580315.979;22
23;427649.234;4580306.159;23
24;427669.245;4580315.979;24
25;427649.234;4580306.159;25
26;427642.991;4580313.548;26
27;427649.234;4580306.159;27
28;427642.991;4580313.548;28
