NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431088.482;4585238.099;1
2;431098.804;4585225.532;2
3;431092.791;4585245.980;3
4;431101.350;4585229.447;4
5;431092.791;4585245.980;5
5B;431098.268;4585256.413;5B
6;431105.312;4585236.820;6
7;431101.593;4585262.430;7
8;431108.325;4585242.032;8
9;431107.531;4585272.918;9
9I;431093.007;4585284.591;9I
9M;431098.206;4585281.886;9M
9O;431103.714;4585278.880;9O
9S;431087.965;4585288.225;9S
10;431112.237;4585249.102;10
11;431107.531;4585272.918;11
11I;431093.007;4585284.591;11I
11M;431098.206;4585281.886;11M
11O;431103.714;4585278.880;11O
11S;431087.965;4585288.225;11S
12;431116.245;4585256.389;12
13;431115.564;4585287.068;13
14;431125.240;4585272.341;14
15;431135.200;4585322.745;15
16;431125.240;4585272.341;16
17;431135.200;4585322.745;17
17B;431137.808;4585327.678;17B
18;431125.240;4585272.341;18
19;431140.789;4585333.281;19
20;431147.013;4585312.150;20
21;431142.528;4585336.925;21
22;431153.543;4585324.190;22
22B;431153.543;4585324.190;22B
24;431159.949;4585334.974;24
25;431149.513;4585349.323;25
26;431185.137;4585381.236;26
28;431185.137;4585381.236;28
30;431189.028;4585388.200;30
31;431169.314;4585385.622;31
31B;431171.191;4585389.033;31B
32;431192.071;4585393.662;32
33;431174.205;4585394.384;33
34;431194.916;4585398.670;34
35;431177.281;4585399.901;35
36;431198.155;4585404.302;36
36B;431205.379;4585409.310;36B
37;431181.553;4585407.427;37
38;431218.129;4585440.788;38
39;431183.631;4585411.034;39
40;431218.129;4585440.788;40
41;431201.389;4585442.992;41
42;431218.129;4585440.788;42
44;431224.948;4585453.282;44
45X;431209.213;4585457.719;45X
46;431224.948;4585453.282;46
48;431235.534;4585464.208;48
49;431223.428;4585492.106;49
50;431248.380;4585495.832;50
51;431234.698;4585504.252;51
52;431248.380;4585495.832;52
53;431234.698;4585504.252;53
53B;431250.358;4585532.446;53B
54;431267.403;4585529.858;54
55;431250.358;4585532.446;55
56;431267.403;4585529.858;56
57;431256.482;4585543.384;57
58;431273.328;4585540.455;58
59;431263.499;4585556.136;59
60;431275.225;4585544.402;60
61;431263.499;4585556.136;61
62;431279.905;4585552.631;62
64;431279.905;4585552.631;64
66;431284.732;4585561.377;66
71;431284.009;4585592.991;71
73;431284.009;4585592.991;73
74;431302.370;4585593.617;74
75;431289.741;4585603.370;75
76;431302.370;4585593.617;76
77;431292.567;4585608.626;77
78;431309.415;4585606.323;78
79;431299.171;4585620.760;79
80;431313.442;4585610.763;80
81;431299.171;4585620.760;81
83;431299.171;4585620.760;83
85;431299.171;4585620.760;85
