NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;429743.429;4587352.261;1
2;429744.016;4587332.810;2
3;429743.429;4587352.261;3
4;429744.016;4587332.810;4
5;429743.429;4587352.261;5
6;429753.652;4587345.126;6
7;429743.429;4587352.261;7
8;429753.652;4587345.126;8
9;429743.429;4587352.261;9
10;429763.952;4587358.284;10
11;429743.429;4587352.261;11
12;429763.952;4587358.284;12
13;429759.095;4587372.186;13
14;429773.388;4587370.334;14
15;429759.095;4587372.186;15
16;429773.388;4587370.334;16
17;429759.095;4587372.186;17
18;429784.274;4587384.203;18
18I;429793.668;4587372.404;18I
19;429787.834;4587409.019;19
20;429792.574;4587394.833;20
21;429787.834;4587409.019;21
22;429792.574;4587394.833;22
23;429787.834;4587409.019;23
24;429799.158;4587403.246;24
25;429787.834;4587409.019;25
26;429805.049;4587410.778;26
27;429787.834;4587409.019;27
28;429809.872;4587416.958;28
29;429807.591;4587433.930;29
30;429818.757;4587428.395;30
31;429807.591;4587433.930;31
32;429818.757;4587428.395;32
33;429818.473;4587447.448;33
34;429818.757;4587428.395;34
34I;429850.898;4587404.423;34I
35;429818.473;4587447.448;35
36;429826.655;4587438.646;36
36B;429853.788;4587424.115;36B
37;429818.473;4587447.448;37
38;429826.655;4587438.646;38
39;429837.028;4587471.698;39
40;429850.559;4587468.969;40
41;429841.261;4587477.105;41
42;429850.559;4587468.969;42
43;429848.227;4587486.012;43
44;429850.559;4587468.969;44
45;429855.007;4587494.678;45
46;429869.923;4587494.027;46
47;429863.491;4587505.521;47
48;429869.923;4587494.027;48
49;429863.491;4587505.521;49
50;429869.923;4587494.027;50
51;429863.491;4587505.521;51
52;429869.923;4587494.027;52
53;429901.596;4587554.429;53
54;429896.184;4587528.246;54
55;429901.596;4587554.429;55
56;429904.545;4587539.067;56
57;429901.596;4587554.429;57
58;429913.193;4587549.943;58
59;429901.596;4587554.429;59
60;429919.888;4587558.628;60
61;429901.596;4587554.429;61
62;429926.686;4587567.295;62
63;429901.596;4587554.429;63
64;429926.686;4587567.295;64
65;429901.596;4587554.429;65
66;429950.844;4587598.585;66
67;429941.328;4587605.350;67
67B;429935.372;4587597.789;67B
68;429950.844;4587598.585;68
69;429941.328;4587605.350;69
70;429950.844;4587598.585;70
71;429941.328;4587605.350;71
72;429950.844;4587598.585;72
73;429948.892;4587614.957;73
74;429962.246;4587613.525;74
75;429954.538;4587622.126;75
76;429967.906;4587620.923;76
77;429960.688;4587629.935;77
78;429967.906;4587620.923;78
79;429960.688;4587629.935;79
80;429975.194;4587630.435;80
81;430005.616;4587687.939;81
82;429999.502;4587660.253;82
83;430005.616;4587687.939;83
84;429999.502;4587660.253;84
85;430005.616;4587687.939;85
86;430008.981;4587672.390;86
87;430005.616;4587687.939;87
88;430011.847;4587676.058;88
89;430005.616;4587687.939;89
90;430023.845;4587691.178;90
91;430005.616;4587687.939;91
92;430023.845;4587691.178;92
93;430005.616;4587687.939;93
94;430023.845;4587691.178;94
95;430005.616;4587687.939;95
96;430035.171;4587705.812;96
97;430005.616;4587687.939;97
97B;430031.107;4587721.554;97B
98;430038.999;4587711.630;98
99;430038.611;4587732.580;99
100;430038.999;4587711.630;100
101;430038.611;4587732.580;101
102;430050.309;4587728.338;102
103;430046.271;4587743.156;103
104;430055.847;4587736.533;104
105;430051.548;4587752.272;105
106;430060.723;4587743.743;106
