NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;429296.627;4584718.093;1
2;429323.634;4584723.979;2
3;429296.627;4584718.093;3
4;429323.634;4584723.979;4
5;429305.319;4584723.132;5
6;429323.634;4584723.979;6
7;429305.319;4584723.132;7
8;429323.634;4584723.979;8
9;429314.059;4584727.837;9
10;429323.634;4584723.979;10
11;429320.698;4584731.516;11
12;429323.634;4584723.979;12
13;429325.877;4584734.463;13
14;429350.585;4584744.069;14
15;429332.251;4584738.073;15
17;429338.085;4584741.439;17
19;429344.479;4584745.075;19
