CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
338743,1, ,1,9,33,5,145,57,432606.913,4589128.036,432514.963,4588927.037,2.192071,41.449088
338743,3, ,1,9,33,5,145,57,432606.913,4589128.036,432514.963,4588927.037,2.192071,41.449088
338743,5, ,1,9,33,5,145,57,432606.913,4589128.036,432514.963,4588927.037,2.192071,41.449088
338743,7, ,1,9,33,5,145,57,432606.913,4589128.036,432514.963,4588927.037,2.192071,41.449088
338743,9, ,1,9,33,5,145,57,432606.913,4589128.036,432514.963,4588927.037,2.192071,41.449088
338743,11, ,1,9,33,5,145,57,432606.913,4589128.036,432514.963,4588927.037,2.192071,41.449088
338743,13, ,1,9,33,5,145,57,432606.913,4589128.036,432514.963,4588927.037,2.192071,41.449088
338743,16, ,2,9,33,5,145,57,432560.75,4589113.659,432468.801,4588912.66,2.19152,41.448955
338743,18, ,2,9,33,5,145,57,432560.75,4589113.659,432468.801,4588912.66,2.19152,41.448955
338743,20, ,2,9,33,5,145,57,432560.75,4589113.659,432468.801,4588912.66,2.19152,41.448955
338743,22, ,2,9,33,5,145,57,432586.228,4589112.369,432494.279,4588911.37,2.191825,41.448945
338743,24, ,2,9,33,5,145,57,432586.228,4589112.369,432494.279,4588911.37,2.191825,41.448945
338743,26, ,2,9,33,5,145,57,432586.228,4589112.369,432494.279,4588911.37,2.191825,41.448945
338743,28, ,2,9,33,5,145,57,432603.421,4589111.722,432511.471,4588910.723,2.192031,41.448941
338743,30, ,2,9,33,5,145,57,432603.421,4589111.722,432511.471,4588910.723,2.192031,41.448941
338743,32, ,2,9,33,5,145,57,432616.219,4589111.077,432524.269,4588910.078,2.192185,41.448936
338743,34, ,2,9,33,5,145,57,432616.219,4589111.077,432524.269,4588910.078,2.192185,41.448936
338743,36, ,2,9,33,5,145,57,432625.516,4589110.616,432533.566,4588909.617,2.192296,41.448933
338743,38, ,2,9,33,5,145,57,432631.776,4589110.432,432539.826,4588909.433,2.192371,41.448932
338743,40, ,2,9,33,5,145,57,432638.315,4589108.773,432546.365,4588907.774,2.192449,41.448917
338743,42, ,2,9,33,5,145,57,432652.767,4589107.116,432560.817,4588906.117,2.192623,41.448904
