NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1X;429646.764;4580436.749;1X
2;429650.569;4580428.384;2
3X;429646.764;4580436.749;3X
4;429650.569;4580428.384;4
5;429654.195;4580448.526;5
6;429654.445;4580434.510;6
7;429659.467;4580457.005;7
8;429657.587;4580439.476;8
9;429665.143;4580465.882;9
10;429662.236;4580446.825;10
11;429667.351;4580469.378;11
12;429666.593;4580453.704;12
13;429671.215;4580475.505;13
14;429674.143;4580465.637;14
15;429674.467;4580480.660;15
16;429680.292;4580475.357;16
17;429678.413;4580487.080;17
18;429685.829;4580484.110;18
19;429678.413;4580487.080;19
20;429688.630;4580488.467;20
21;429678.413;4580487.080;21
23;429678.413;4580487.080;23
24;429705.271;4580514.951;24
25;429678.413;4580487.080;25
26;429705.271;4580514.951;26
27;429691.394;4580508.036;27
28;429710.618;4580523.532;28
29;429691.394;4580508.036;29
30;429710.618;4580523.532;30
31;429699.886;4580520.948;31
32;429715.860;4580531.618;32
33;429699.886;4580520.948;33
34;429715.860;4580531.618;34
35;429706.274;4580531.074;35
36;429721.246;4580540.100;36
37;429712.904;4580541.584;37
