CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
28000,1, ,1,5,6,68,19,26,429483.954,4583254.419,429392.031,4583053.475,2.155373,41.395919
28000,2,B,2,6,6,44,1,31,429503.372,4583283.29,429411.449,4583082.346,2.155602,41.396181
28000,2, ,2,6,6,44,1,31,429511.834,4583264.059,429419.911,4583063.115,2.155706,41.396008
28000,3, ,1,5,6,68,19,26,429483.954,4583254.419,429392.031,4583053.475,2.155373,41.395919
28000,4, ,2,6,6,44,1,31,429499.016,4583292.902,429407.093,4583091.958,2.155549,41.396267
28000,5, ,1,5,6,68,19,26,429469.628,4583286.524,429377.706,4583085.58,2.155198,41.396207
28000,6, ,2,6,6,44,2,31,429485.692,4583319.249,429393.769,4583118.305,2.155386,41.396503
28000,7, ,1,5,6,68,19,26,429463.414,4583298.978,429371.492,4583098.034,2.155122,41.396318
28000,8, ,2,6,6,44,2,31,429480.374,4583328.654,429388.451,4583127.71,2.155322,41.396587
28000,9, ,1,5,6,68,19,26,429457.17,4583311.106,429365.248,4583110.162,2.155046,41.396427
28000,10, ,2,6,6,44,2,31,429476.692,4583335.381,429384.769,4583134.437,2.155277,41.396647
28000,11, ,1,5,6,68,19,26,429449.661,4583324.536,429357.739,4583123.592,2.154955,41.396547
28000,12, ,2,6,6,44,2,31,429470.701,4583347.072,429378.779,4583146.128,2.155204,41.396752
28000,13, ,1,5,6,68,20,26,429430.674,4583354.907,429338.752,4583153.963,2.154724,41.396819
28000,14, ,2,6,6,44,3,31,429455.457,4583370.184,429363.535,4583169.239,2.155019,41.396959
28000,15, ,1,5,6,68,20,26,429430.674,4583354.907,429338.752,4583153.963,2.154724,41.396819
28000,16, ,2,6,6,44,3,31,429455.457,4583370.184,429363.535,4583169.239,2.155019,41.396959
28000,17, ,1,5,6,68,20,26,429419.605,4583370.21,429327.683,4583169.265,2.15459,41.396956
28000,18, ,2,6,6,44,3,31,429442.014,4583388.308,429350.092,4583187.363,2.154856,41.397121
28000,19, ,1,5,6,68,20,26,429419.605,4583370.21,429327.683,4583169.265,2.15459,41.396956
28000,20, ,2,6,6,44,3,31,429430.042,4583404.944,429338.12,4583203.999,2.154711,41.39727
28000,21, ,1,5,6,68,20,26,429407.502,4583386.156,429315.58,4583185.211,2.154443,41.397099
28000,22, ,2,6,6,44,3,31,429430.042,4583404.944,429338.12,4583203.999,2.154711,41.39727
28000,23, ,1,5,6,68,20,26,429407.502,4583386.156,429315.58,4583185.211,2.154443,41.397099
28000,24, ,2,6,6,44,3,31,429415.216,4583425.156,429323.294,4583224.211,2.154531,41.397451
28000,25, ,1,5,6,68,20,26,429388.436,4583412.958,429296.514,4583212.013,2.154212,41.397338
28000,26, ,2,6,6,44,3,31,429415.216,4583425.156,429323.294,4583224.211,2.154531,41.397451
28000,27, ,1,5,6,68,20,26,429388.436,4583412.958,429296.514,4583212.013,2.154212,41.397338
28000,28, ,2,6,6,44,3,31,429397.732,4583448.926,429305.81,4583247.981,2.154319,41.397663
28000,29, ,1,5,6,68,20,26,429374.46,4583432.236,429282.538,4583231.291,2.154043,41.397511
28000,30, ,2,6,6,44,3,31,429397.732,4583448.926,429305.81,4583247.981,2.154319,41.397663
28000,31, ,1,5,6,68,20,26,429374.46,4583432.236,429282.538,4583231.291,2.154043,41.397511
28000,32, ,2,6,6,43,4,31,429383.245,4583468.846,429291.323,4583267.901,2.154144,41.397841
28000,33, ,1,5,6,68,20,26,429359.044,4583452.63,429267.123,4583251.685,2.153856,41.397693
28000,34, ,2,6,6,43,4,31,429383.245,4583468.846,429291.323,4583267.901,2.154144,41.397841
28000,35, ,1,5,6,68,20,26,429352.343,4583461.838,429260.422,4583260.893,2.153775,41.397775
28000,36, ,2,6,6,43,4,31,429375.038,4583480.04,429283.116,4583279.094,2.154044,41.397941
28000,37, ,1,5,6,68,20,26,429347.907,4583467.756,429255.986,4583266.811,2.153721,41.397828
28000,38, ,2,6,6,43,4,31,429375.038,4583480.04,429283.116,4583279.094,2.154044,41.397941
28000,39, ,1,5,6,68,20,26,429340.021,4583479.234,429248.1,4583278.288,2.153625,41.397931
28000,40, ,2,6,6,43,4,31,429367.65,4583490.198,429275.729,4583289.252,2.153955,41.398032
28000,41, ,1,5,6,68,20,26,429340.021,4583479.234,429248.1,4583278.288,2.153625,41.397931
28000,42, ,2,6,6,43,4,31,429359.549,4583501.032,429267.628,4583300.086,2.153856,41.398129
28000,43, ,1,5,6,68,20,26,429340.021,4583479.234,429248.1,4583278.288,2.153625,41.397931
28000,44, ,2,6,6,43,4,31,429359.549,4583501.032,429267.628,4583300.086,2.153856,41.398129
28000,45, ,1,5,6,68,20,26,429329.317,4583493.376,429237.396,4583292.43,2.153496,41.398057
28000,46, ,2,6,6,43,4,31,429351.531,4583511.871,429259.61,4583310.925,2.153759,41.398226
28000,47, ,1,5,6,68,20,26,429325.994,4583498.42,429234.073,4583297.474,2.153455,41.398103
28000,48, ,2,6,6,43,4,31,429338.464,4583529.918,429246.543,4583328.972,2.153601,41.398387
28000,49, ,1,5,6,68,20,26,429318.322,4583508.481,429226.401,4583307.535,2.153362,41.398192
28000,50, ,2,6,6,43,4,31,429338.464,4583529.918,429246.543,4583328.972,2.153601,41.398387
28000,51, ,1,5,6,68,20,26,429318.322,4583508.481,429226.401,4583307.535,2.153362,41.398192
28000,52, ,2,6,6,43,4,31,429338.464,4583529.918,429246.543,4583328.972,2.153601,41.398387
28000,53, ,1,5,6,68,20,26,429312.916,4583516.105,429220.995,4583315.159,2.153297,41.398261
28000,54, ,2,6,6,43,4,31,429338.464,4583529.918,429246.543,4583328.972,2.153601,41.398387
28000,55, ,1,5,6,68,20,26,429308.559,4583522.041,429216.638,4583321.095,2.153244,41.398314
28000,56, ,2,6,6,42,85,31,429224.788,4583698.3,429132.868,4583497.352,2.152221,41.399894
28000,57, ,1,5,6,68,20,26,429308.559,4583522.041,429216.638,4583321.095,2.153244,41.398314
28000,58, ,2,6,6,42,85,31,429216.092,4583709.221,429124.172,4583508.273,2.152116,41.399991
