NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;433456.096;4583172.253;1
2;433472.560;4583178.382;2
3;433456.096;4583172.253;3
4;433472.560;4583178.382;4
5;433467.569;4583184.592;5
6;433472.560;4583178.382;6
7;433471.889;4583189.238;7
8;433472.560;4583178.382;8
9;433476.182;4583193.853;9
10;433472.560;4583178.382;10
11;433482.373;4583200.511;11
12;433507.804;4583215.955;12
12B;433507.804;4583215.955;12B
13;433502.048;4583221.487;13
14;433507.804;4583215.955;14
15;433502.048;4583221.487;15
16;433527.698;4583237.340;16
17;433512.316;4583232.605;17
18;433527.698;4583237.340;18
19;433519.118;4583239.934;19
19B;433519.118;4583239.934;19B
20;433527.698;4583237.340;20
21;433524.767;4583246.149;21
21B;433528.607;4583250.125;21B
22;433527.698;4583237.340;22
23;433534.270;4583256.260;23
24;433539.366;4583249.864;24
25;433534.270;4583256.260;25
26;433539.366;4583249.864;26
27;433554.850;4583305.907;27
27B;433558.400;4583282.327;27B
28;433560.841;4583273.335;28
29;433558.400;4583282.327;29
30;433560.841;4583273.335;30
31;433558.400;4583282.327;31
32;433568.155;4583281.233;32
33;433569.158;4583293.804;33
34;433573.243;4583286.725;34
34B;433576.705;4583290.463;34B
35;433575.094;4583300.136;35
36;433582.551;4583296.893;36
37;433587.527;4583313.399;37
37B;433587.527;4583313.399;37B
38;433589.279;4583304.039;38
39;433606.608;4583333.614;39
39B;433600.106;4583326.691;39B
40;433599.151;4583314.696;40
41;433606.608;4583333.614;41
42;433621.761;4583338.682;42
42B;433613.443;4583329.755;42B
43;433614.777;4583342.313;43
44;433621.761;4583338.682;44
45;433627.102;4583355.440;45
46;433621.761;4583338.682;46
47;433627.102;4583355.440;47
48;433621.761;4583338.682;48
49;433627.102;4583355.440;49
50;433634.879;4583352.692;50
51;433627.102;4583355.440;51
51I;433616.268;4583375.982;51I
52;433637.953;4583355.974;52
53;433644.625;4583374.100;53
54;433640.848;4583359.067;54
55;433663.410;4583394.510;55
56;433643.850;4583362.272;56
57;433671.997;4583403.366;57
58;433653.191;4583372.248;58
59;433680.248;4583412.191;59
60;433669.386;4583389.540;60
61;433690.272;4583422.864;61
62;433702.902;4583425.320;62
63;433696.089;4583429.066;63
63B;433696.089;4583429.066;63B
64;433724.866;4583448.407;64
65;433701.324;4583434.650;65
66;433724.866;4583448.407;66
67;433712.212;4583446.344;67
68;433724.866;4583448.407;68
69;433723.094;4583458.212;69
70;433724.866;4583448.407;70
71;433723.094;4583458.212;71
72;433724.866;4583448.407;72
73;433723.094;4583458.212;73
74;433724.866;4583448.407;74
