CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
701392,1, ,1,3,38,28,70,13,427787.526,4579279.234,427695.618,4579078.328,2.135557,41.359965
701392,2, ,2,3,38,28,70,13,427793.408,4579270.372,427701.5,4579069.466,2.135628,41.359886
701392,3, ,1,3,38,28,70,13,427787.526,4579279.234,427695.618,4579078.328,2.135557,41.359965
701392,4, ,2,3,38,28,70,13,427793.408,4579270.372,427701.5,4579069.466,2.135628,41.359886
701392,5, ,1,3,38,28,70,13,427787.526,4579279.234,427695.618,4579078.328,2.135557,41.359965
701392,6, ,2,3,38,28,70,13,427831.904,4579291.071,427739.996,4579090.165,2.136086,41.360076
701392,7, ,1,3,38,28,70,13,427827.747,4579300.7,427735.839,4579099.794,2.136035,41.360162
701392,8, ,2,3,38,28,70,13,427831.904,4579291.071,427739.996,4579090.165,2.136086,41.360076
701392,9, ,1,3,38,28,70,13,427827.747,4579300.7,427735.839,4579099.794,2.136035,41.360162
701392,10, ,2,3,38,28,70,13,427831.904,4579291.071,427739.996,4579090.165,2.136086,41.360076
701392,11, ,1,3,38,28,70,13,427827.747,4579300.7,427735.839,4579099.794,2.136035,41.360162
701392,12, ,2,3,38,28,70,13,427857.198,4579304.679,427765.289,4579103.773,2.136387,41.360201
701392,13, ,1,3,38,28,70,13,427851.879,4579313.924,427759.97,4579113.017,2.136322,41.360284
701392,14, ,2,3,38,28,70,13,427857.198,4579304.679,427765.289,4579103.773,2.136387,41.360201
701392,15, ,1,3,38,28,70,13,427851.879,4579313.924,427759.97,4579113.017,2.136322,41.360284
701392,17, ,1,3,38,28,70,13,427851.879,4579313.924,427759.97,4579113.017,2.136322,41.360284
