NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;427279.389;4584611.374;1
2;427280.677;4584664.397;2
3;427279.389;4584611.374;3
4;427280.677;4584664.397;4
5;427275.269;4584629.879;5
6;427280.677;4584664.397;6
7;427265.973;4584665.022;7
8;427280.677;4584664.397;8
9;427265.973;4584665.022;9
10;427267.543;4584733.789;10
11;427252.350;4584745.300;11
12;427265.130;4584761.437;12
12B;427265.130;4584761.437;12B
13;427249.529;4584780.902;13
13B;427248.735;4584789.109;13B
14;427262.186;4584798.338;14
14U;427259.583;4584818.782;14U
15;427247.113;4584807.298;15
16;427302.777;4584868.159;16
17;427259.066;4584839.027;17
17B;427259.066;4584839.027;17B
18;427302.777;4584868.159;18
19;427273.256;4584855.621;19
20;427302.777;4584868.159;20
21;427281.160;4584864.651;21
23;427285.735;4584869.873;23
25;427289.890;4584874.617;25
27;427294.273;4584879.623;27
29;427298.749;4584884.735;29
31;427303.329;4584889.969;31
33;427308.641;4584896.031;33
35;427314.524;4584902.751;35
37;427320.465;4584909.535;37
