NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;427888.238;4580885.786;1
2;427895.570;4580870.506;2
2B;427895.800;4580876.842;2B
2C;427895.370;4580864.985;2C
2I;427911.182;4580874.517;2I
3;427888.238;4580885.786;3
4;427896.270;4580889.829;4
5;427888.880;4580904.913;5
6;427896.270;4580889.829;6
7;427889.136;4580912.854;7
8;427896.672;4580902.620;8
9;427889.526;4580925.334;9
10;427896.976;4580910.288;10
11;427889.526;4580925.334;11
12;427897.290;4580920.690;12
13;427890.134;4580942.117;13
14;427897.437;4580925.520;14
15;427890.674;4580959.759;15
16;427897.696;4580934.146;16
17;427891.188;4580972.858;17
18;427897.949;4580942.484;18
20;427898.374;4580957.250;20
22;427898.557;4580963.244;22
24;427898.939;4580973.405;24
26;427898.939;4580973.405;26
28;427898.939;4580973.405;28
