NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;428697.249;4580653.842;1
1U;428706.055;4580654.555;1U
2;428713.103;4580652.659;2
3;428697.249;4580653.842;3
3U;428706.055;4580654.555;3U
4;428711.603;4580660.103;4
5;428697.249;4580653.842;5
5U;428706.055;4580654.555;5U
6;428710.395;4580666.095;6
7;428697.249;4580653.842;7
7U;428706.055;4580654.555;7U
8;428704.653;4580674.048;8
9;428685.554;4580685.740;9
10;428702.453;4580685.851;10
11;428685.554;4580685.740;11
12;428702.453;4580685.851;12
14;428705.505;4580723.363;14
16;428705.505;4580723.363;16
18;428705.505;4580723.363;18
20;428705.505;4580723.363;20
