NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;428015.062;4580860.543;1
2;428017.808;4580852.791;2
3;428029.519;4580860.082;3
4;428017.808;4580852.791;4
5;428036.523;4580859.858;5
6;428038.609;4580852.077;6
7;428044.711;4580859.596;7
8;428038.609;4580852.077;8
9;428055.168;4580859.262;9
10;428047.661;4580851.767;10
11;428055.168;4580859.262;11
12;428047.661;4580851.767;12
13;428072.284;4580859.845;13
14;428056.462;4580851.465;14
15;428077.332;4580859.625;15
16;428056.462;4580851.465;16
16B;428075.221;4580849.490;16B
17;428082.878;4580859.423;17
18;428089.273;4580849.116;18
19;428088.716;4580859.214;19
20;428089.273;4580849.116;20
21;428095.592;4580858.957;21
22;428110.520;4580848.572;22
23;428095.592;4580858.957;23
24;428110.520;4580848.572;24
25;428105.878;4580858.475;25
26;428140.988;4580847.395;26
27;428110.472;4580858.363;27
28;428140.988;4580847.395;28
29;428116.058;4580858.159;29
30;428155.382;4580846.860;30
31;428133.434;4580857.615;31
32;428167.136;4580844.976;32
33;428138.575;4580857.422;33
35;428144.152;4580857.176;35
37;428154.650;4580856.832;37
39;428154.650;4580856.832;39
41;428154.650;4580856.832;41
43;428170.952;4580856.230;43
45;428170.952;4580856.230;45
47;428170.952;4580856.230;47
