CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
4205,1, ,1,9,30,40,96,60,432334.954,4587874.47,432243.006,4587673.483,2.188956,41.437775
4205,2, ,2,9,30,39,98,60,432317.56,4587893.356,432225.613,4587692.369,2.188746,41.437944
4205,3, ,1,9,30,40,96,60,432329.828,4587877.466,432237.881,4587676.479,2.188895,41.437802
4205,4, ,2,9,30,39,98,60,432317.56,4587893.356,432225.613,4587692.369,2.188746,41.437944
4205,5, ,1,9,30,40,96,60,432321.312,4587881.465,432229.365,4587680.478,2.188792,41.437837
4205,6, ,2,9,30,39,98,60,432306.158,4587898.868,432214.211,4587697.881,2.188609,41.437992
4205,7, ,1,9,30,40,96,60,432315.226,4587884.332,432223.279,4587683.345,2.188719,41.437862
4205,8, ,2,9,30,39,98,60,432306.158,4587898.868,432214.211,4587697.881,2.188609,41.437992
4205,9, ,1,9,30,40,96,60,432301.963,4587876.839,432210.016,4587675.852,2.188561,41.437794
4205,10, ,2,9,30,39,98,60,432306.158,4587898.868,432214.211,4587697.881,2.188609,41.437992
4205,11, ,1,9,30,40,96,60,432301.963,4587876.839,432210.016,4587675.852,2.188561,41.437794
4205,12, ,2,9,30,39,98,60,432306.158,4587898.868,432214.211,4587697.881,2.188609,41.437992
4205,13, ,1,9,30,40,96,60,432299.196,4587891.888,432207.249,4587690.901,2.188526,41.437929
4205,14,B,2,9,30,39,98,60,432295.024,4587992.23,432203.077,4587791.242,2.188465,41.438832
4205,14, ,2,9,30,39,98,60,432286.565,4587908.242,432194.618,4587707.255,2.188373,41.438075
4205,15, ,1,9,30,40,96,60,432294.172,4587894.268,432202.225,4587693.281,2.188466,41.43795
4205,16, ,2,9,30,39,98,60,432272.614,4587915.018,432180.667,4587714.031,2.188206,41.438135
4205,17, ,1,9,30,40,96,60,432274.972,4587889.767,432183.025,4587688.78,2.188237,41.437908
4205,18, ,2,9,30,39,98,60,432266.135,4587917.757,432174.188,4587716.77,2.188128,41.438159
4205,19, ,1,9,30,40,96,60,432274.972,4587889.767,432183.025,4587688.78,2.188237,41.437908
4205,20, ,2,9,30,39,98,60,432266.135,4587917.757,432174.188,4587716.77,2.188128,41.438159
4205,21, ,1,9,30,40,96,60,432270.463,4587905.236,432178.516,4587704.249,2.188181,41.438047
4205,22, ,2,9,30,39,98,60,432259.511,4587921.454,432167.564,4587720.466,2.188048,41.438192
4205,23, ,1,9,30,40,96,60,432262.794,4587908.902,432170.847,4587707.915,2.188089,41.438079
4205,24, ,2,9,30,39,98,60,432253.665,4587923.669,432161.718,4587722.681,2.187978,41.438211
4205,25, ,1,9,30,40,96,60,432255.786,4587912.214,432163.839,4587711.227,2.188005,41.438108
4205,26, ,2,9,30,39,98,60,432253.665,4587923.669,432161.718,4587722.681,2.187978,41.438211
4205,27, ,1,9,30,40,96,60,432248.882,4587915.519,432156.935,4587714.532,2.187922,41.438137
4205,28, ,2,9,30,39,98,60,432247.484,4587926.778,432155.537,4587725.79,2.187904,41.438239
4205,29, ,1,9,30,40,96,60,432242.722,4587918.458,432150.775,4587717.471,2.187847,41.438163
4205,30, ,2,9,30,39,98,60,432243.434,4587929.857,432151.487,4587728.869,2.187855,41.438266
4205,31, ,1,9,30,40,96,60,432238.432,4587920.416,432146.485,4587719.428,2.187796,41.438181
4205,32, ,2,9,30,39,98,60,432239.048,4587930.814,432147.101,4587729.826,2.187802,41.438274
4205,33, ,1,9,30,40,96,60,432235.266,4587922.018,432143.319,4587721.03,2.187758,41.438195
4205,34, ,2,9,30,39,98,60,432234.942,4587932.845,432142.995,4587731.857,2.187753,41.438292
4205,35, ,1,9,30,40,96,60,432223.614,4587913.645,432131.668,4587712.658,2.187619,41.438118
4205,36, ,2,9,30,39,98,60,432230.925,4587934.698,432138.978,4587733.71,2.187704,41.438309
4205,37, ,1,9,30,40,96,60,432223.614,4587913.645,432131.668,4587712.658,2.187619,41.438118
4205,38, ,2,9,30,39,98,60,432227.049,4587936.574,432135.102,4587735.586,2.187658,41.438325
4205,39, ,1,9,30,40,96,60,432223.614,4587913.645,432131.668,4587712.658,2.187619,41.438118
4205,40, ,2,9,30,39,98,60,432222.61,4587938.496,432130.664,4587737.508,2.187605,41.438342
4205,41, ,1,9,30,40,96,60,432223.614,4587913.645,432131.668,4587712.658,2.187619,41.438118
4205,42, ,2,9,30,39,98,60,432219.256,4587940.292,432127.31,4587739.304,2.187564,41.438358
4205,42,B,2,9,30,39,98,60,432214.42,4587942.484,432122.474,4587741.496,2.187506,41.438377
4205,43, ,1,9,30,40,96,60,432223.614,4587913.645,432131.668,4587712.658,2.187619,41.438118
4205,44, ,2,9,30,35,99,60,432202.734,4587948.624,432110.788,4587747.636,2.187365,41.438432
4205,45, ,1,9,30,40,96,60,432223.614,4587913.645,432131.668,4587712.658,2.187619,41.438118
4205,46, ,2,9,30,35,99,60,432202.734,4587948.624,432110.788,4587747.636,2.187365,41.438432
