NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431687.770;4581785.129;1
2;431687.858;4581777.489;2
3;431694.522;4581780.919;3
4;431698.436;4581770.845;4
5;431697.383;4581779.092;5
6;431703.782;4581767.487;6
7;431702.832;4581775.763;7
8;431721.993;4581756.189;8
9;431706.876;4581773.216;9
10;431739.146;4581741.108;10
11;431721.979;4581763.648;11
13;431724.619;4581762.068;13
15;431728.091;4581759.802;15
17;431739.546;4581748.451;17
19;431747.586;4581744.388;19
21;431752.370;4581741.958;21
