NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;433673.541;4583518.769;1
2;433684.081;4583559.840;2
3;433666.667;4583525.479;3
4;433684.081;4583559.840;4
5;433666.667;4583525.479;5
6;433684.081;4583559.840;6
7;433666.667;4583525.479;7
8;433684.081;4583559.840;8
9;433666.667;4583525.479;9
10;433684.081;4583559.840;10
11;433656.613;4583535.702;11
12;433684.081;4583559.840;12
12X;433639.987;4583584.113;12X
13;433619.169;4583570.587;13
14;433684.081;4583559.840;14
14X;433639.987;4583584.113;14X
15;433619.169;4583570.587;15
16X;433561.465;4583662.455;16X
17;433619.169;4583570.587;17
18;433537.187;4583728.898;18
19;433619.169;4583570.587;19
20;433537.187;4583728.898;20
21;433619.169;4583570.587;21
22;433537.187;4583728.898;22
23;433619.169;4583570.587;23
24;433537.187;4583728.898;24
25;433619.169;4583570.587;25
26;433537.187;4583728.898;26
27;433587.045;4583603.977;27
28;433537.187;4583728.898;28
29;433587.045;4583603.977;29
30;433537.187;4583728.898;30
31;433569.777;4583618.795;31
31X;433547.970;4583643.548;31X
32;433537.187;4583728.898;32
32X;433519.183;4583704.716;32X
33;433504.377;4583687.310;33
34;433453.677;4583770.666;34
35;433504.377;4583687.310;35
36;433453.677;4583770.666;36
37;433504.377;4583687.310;37
38;433438.761;4583785.450;38
39;433504.377;4583687.310;39
40;433438.761;4583785.450;40
41;433504.377;4583687.310;41
42;433431.118;4583793.236;42
43;433504.377;4583687.310;43
44;433411.582;4583813.060;44
45;433504.377;4583687.310;45
46;433411.582;4583813.060;46
47;433504.377;4583687.310;47
48;433411.582;4583813.060;48
49;433504.377;4583687.310;49
50;433411.582;4583813.060;50
51;433423.246;4583770.097;51
52;433397.885;4583826.523;52
53;433423.246;4583770.097;53
54;433357.895;4583865.915;54
55;433423.246;4583770.097;55
56;433352.547;4583871.165;56
57;433423.246;4583770.097;57
58;433343.537;4583880.005;58
59;433423.246;4583770.097;59
60;433334.465;4583888.907;60
61;433423.246;4583770.097;61
62;433329.721;4583893.607;62
63;433423.246;4583770.097;63
64;433319.461;4583903.528;64
65;433391.941;4583801.068;65
66;433315.150;4583907.810;66
67;433380.928;4583812.027;67
68;433306.547;4583916.539;68
69;433380.928;4583812.027;69
70;433302.955;4583920.110;70
71;433338.547;4583853.455;71
72;433247.912;4583974.023;72
73;433338.547;4583853.455;73
74;433247.912;4583974.023;74
75;433338.547;4583853.455;75
76;433247.912;4583974.023;76
77;433338.547;4583853.455;77
78;433247.912;4583974.023;78
79;433314.331;4583877.436;79
80;433247.912;4583974.023;80
81;433306.185;4583885.242;81
82;433247.912;4583974.023;82
83;433301.135;4583890.462;83
84;433247.912;4583974.023;84
85;433293.029;4583898.197;85
86;433189.187;4584033.857;86
86X;433203.577;4584018.531;86X
87;433283.419;4583904.358;87
88;433178.998;4584043.190;88
89;433251.361;4583929.693;89
90;433178.998;4584043.190;90
91;433245.185;4583945.408;91
92;433155.292;4584068.287;92
93;433234.409;4583955.892;93
94;433155.292;4584068.287;94
95;433234.409;4583955.892;95
96;433155.292;4584068.287;96
97;433223.367;4583967.312;97
98;433155.292;4584068.287;98
99;433211.877;4583978.710;99
100;433155.292;4584068.287;100
101;433211.877;4583978.710;101
102;433155.292;4584068.287;102
103;433167.538;4584023.257;103
104;433155.292;4584068.287;104
105;433167.538;4584023.257;105
106;433155.292;4584068.287;106
107;433167.538;4584023.257;107
108;433094.259;4584121.369;108
109;433167.538;4584023.257;109
110;433094.259;4584121.369;110
111;433167.538;4584023.257;111
112;433094.259;4584121.369;112
113;433167.538;4584023.257;113
114;433094.259;4584121.369;114
115;433167.538;4584023.257;115
116;433094.259;4584121.369;116
116X;433050.827;4584174.003;116X
117;433167.538;4584023.257;117
119;433134.215;4584057.536;119
120X;433021.701;4584204.193;120X
121;433134.215;4584057.536;121
122;432977.444;4584247.766;122
123;433134.215;4584057.536;123
124;432977.444;4584247.766;124
125;433100.508;4584091.587;125
126;432977.444;4584247.766;126
127;433100.508;4584091.587;127
128;432956.867;4584268.664;128
128I;432976.698;4584275.836;128I
129;433100.508;4584091.587;129
130;432956.867;4584268.664;130
131;433100.508;4584091.587;131
132;432956.867;4584268.664;132
133;433070.875;4584121.081;133
134;432932.755;4584293.086;134
135;433070.875;4584121.081;135
136;432932.755;4584293.086;136
136U;432913.962;4584312.222;136U
137;433070.875;4584121.081;137
138;432932.755;4584293.086;138
138U;432898.707;4584327.796;138U
139;433070.875;4584121.081;139
140;432859.626;4584367.366;140
141;433049.918;4584142.836;141
142;432859.626;4584367.366;142
143;433049.918;4584142.836;143
143X;433025.107;4584167.686;143X
144;432859.626;4584367.366;144
145;432961.285;4584233.175;145
146;432859.626;4584367.366;146
147;432961.285;4584233.175;147
148;432859.626;4584367.366;148
149;432961.285;4584233.175;149
150;432859.626;4584367.366;150
151;432961.285;4584233.175;151
152;432859.626;4584367.366;152
153;432961.285;4584233.175;153
154;432859.626;4584367.366;154
155;432919.405;4584275.491;155
155X;432934.726;4584260.393;155X
156;432859.626;4584367.366;156
157;432919.405;4584275.491;157
158;432783.387;4584444.612;158
159;432919.405;4584275.491;159
160;432783.387;4584444.612;160
161;432891.475;4584303.809;161
161B;432883.387;4584312.133;161B
162;432783.387;4584444.612;162
163;432874.626;4584321.150;163
164;432783.387;4584444.612;164
165;432867.298;4584328.692;165
166;432783.387;4584444.612;166
167;432859.939;4584336.265;167
168;432765.749;4584462.586;168
169;432851.902;4584344.535;169
170;432748.270;4584480.437;170
171;432836.628;4584360.253;171
172;432748.270;4584480.437;172
173;432836.628;4584360.253;173
174;432748.270;4584480.437;174
175;432836.628;4584360.253;175
176;432664.941;4584563.843;176
177;432836.628;4584360.253;177
178;432664.941;4584563.843;178
179;432836.628;4584360.253;179
180;432638.231;4584591.216;180
181;432778.068;4584419.030;181
182;432638.231;4584591.216;182
183;432778.068;4584419.030;183
184;432638.231;4584591.216;184
185;432778.068;4584419.030;185
186;432638.231;4584591.216;186
187;432759.760;4584437.489;187
188;432638.231;4584591.216;188
189;432759.760;4584437.489;189
190;432638.231;4584591.216;190
191;432737.602;4584459.579;191
192;432638.231;4584591.216;192
192X;432607.987;4584621.491;192X
193;432737.602;4584459.579;193
194;432583.621;4584645.296;194
195;432737.602;4584459.579;195
196;432555.422;4584674.825;196
197;432737.602;4584459.579;197
198;432555.422;4584674.825;198
199;432647.961;4584547.885;199
200;432555.422;4584674.825;200
201;432624.563;4584571.658;201
202;432555.422;4584674.825;202
203;432624.563;4584571.658;203
204;432555.422;4584674.825;204
