CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
8501,1, ,1,5,6,69,15,26,429086.262,4583383.47,428994.343,4583182.525,2.150601,41.397046
8501,2, ,2,5,6,69,22,26,429091.94,4583403.616,429000.021,4583202.671,2.150667,41.397228
8501,3, ,1,5,6,69,15,26,429086.262,4583383.47,428994.343,4583182.525,2.150601,41.397046
8501,4, ,2,5,6,69,22,26,429091.94,4583403.616,429000.021,4583202.671,2.150667,41.397228
8501,5, ,1,5,6,69,15,26,429070.283,4583427.484,428978.364,4583226.539,2.150405,41.397441
8501,6, ,2,5,6,69,22,26,429091.94,4583403.616,429000.021,4583202.671,2.150667,41.397228
8501,7, ,1,5,6,69,15,26,429070.283,4583427.484,428978.364,4583226.539,2.150405,41.397441
8501,8, ,2,5,6,69,22,26,429082.57,4583428.832,428990.651,4583227.887,2.150552,41.397454
8501,9, ,1,5,6,69,15,26,429070.283,4583427.484,428978.364,4583226.539,2.150405,41.397441
8501,10, ,2,5,6,69,22,26,429077.657,4583442.106,428985.738,4583241.161,2.150492,41.397573
8501,11, ,1,5,6,69,15,26,429059.093,4583457.133,428967.174,4583256.188,2.150268,41.397707
8501,12, ,2,5,6,69,22,26,429077.657,4583442.106,428985.738,4583241.161,2.150492,41.397573
8501,13, ,1,5,6,69,14,26,429048.38,4583482.291,428956.461,4583281.346,2.150137,41.397933
8501,14, ,2,5,6,69,22,26,429068.866,4583465.227,428976.947,4583264.282,2.150384,41.397781
8501,15, ,1,5,6,69,14,26,429048.38,4583482.291,428956.461,4583281.346,2.150137,41.397933
8501,16, ,2,5,6,69,22,26,429068.866,4583465.227,428976.947,4583264.282,2.150384,41.397781
8501,17, ,1,5,6,69,14,26,429039.245,4583501.774,428947.327,4583300.828,2.150025,41.398107
8501,18, ,2,5,6,69,22,26,429068.866,4583465.227,428976.947,4583264.282,2.150384,41.397781
8501,19, ,1,5,6,69,14,26,429028.709,4583513.935,428936.791,4583312.989,2.149898,41.398216
8501,20, ,2,5,6,69,22,26,429062.088,4583484.238,428970.169,4583283.292,2.1503,41.397952
8501,21, ,1,5,6,69,14,26,429028.709,4583513.935,428936.791,4583312.989,2.149898,41.398216
8501,22, ,2,5,6,69,22,26,429057.416,4583495.987,428965.497,4583295.041,2.150243,41.398057
8501,23, ,1,5,6,70,24,26,429005.026,4583541.253,428913.108,4583340.307,2.149611,41.39846
8501,24, ,2,5,6,69,22,26,429051.232,4583506.594,428959.313,4583305.648,2.150168,41.398152
8501,25, ,1,5,6,70,24,26,429005.026,4583541.253,428913.108,4583340.307,2.149611,41.39846
8501,26, ,2,5,6,69,22,26,429041.773,4583517.85,428949.855,4583316.904,2.150053,41.398252
8501,27, ,1,5,6,70,24,26,429005.026,4583541.253,428913.108,4583340.307,2.149611,41.39846
8501,28, ,2,5,6,69,22,26,429034.142,4583526.613,428942.224,4583325.667,2.149961,41.398331
8501,29, ,1,5,6,70,24,26,428993.194,4583554.687,428901.276,4583353.741,2.149468,41.39858
8501,30, ,2,5,6,70,24,26,429019.514,4583542.798,428927.596,4583341.852,2.149784,41.398475
8501,31, ,1,5,6,70,24,26,428987.102,4583561.908,428895.184,4583360.962,2.149394,41.398644
8501,32, ,2,5,6,70,24,26,429010.568,4583553.047,428918.65,4583352.101,2.149676,41.398567
8501,33, ,1,5,6,70,24,26,428987.102,4583561.908,428895.184,4583360.962,2.149394,41.398644
8501,34, ,2,5,6,70,24,26,429001.014,4583564.152,428909.096,4583363.206,2.149561,41.398666
8501,35, ,1,5,6,72,25,26,428965.41,4583587.44,428873.492,4583386.494,2.149132,41.398872
8501,36, ,2,5,6,70,24,26,428990.927,4583575.708,428899.009,4583374.762,2.149438,41.398769
8501,37, ,1,5,6,72,25,26,428958.406,4583596.479,428866.488,4583395.532,2.149047,41.398953
8501,38, ,2,5,6,71,25,26,428972.661,4583598.481,428880.743,4583397.534,2.149217,41.398973
8501,39, ,1,5,6,72,25,26,428946.321,4583611.444,428854.403,4583410.497,2.148901,41.399087
8501,40, ,2,5,6,71,25,26,428972.661,4583598.481,428880.743,4583397.534,2.149217,41.398973
8501,41, ,1,5,6,72,25,26,428946.321,4583611.444,428854.403,4583410.497,2.148901,41.399087
8501,42, ,2,5,6,71,25,26,428942.264,4583636.608,428850.347,4583435.661,2.148849,41.399313
8501,43, ,1,5,6,72,25,26,428925.647,4583637.998,428833.73,4583437.051,2.14865,41.399324
8501,44, ,2,5,6,71,25,26,428942.264,4583636.608,428850.347,4583435.661,2.148849,41.399313
8501,45, ,1,5,6,72,25,26,428925.647,4583637.998,428833.73,4583437.051,2.14865,41.399324
8501,46, ,2,5,6,71,25,26,428942.264,4583636.608,428850.347,4583435.661,2.148849,41.399313
8501,47, ,1,5,6,72,25,26,428925.647,4583637.998,428833.73,4583437.051,2.14865,41.399324
8501,48, ,2,5,6,71,25,26,428942.264,4583636.608,428850.347,4583435.661,2.148849,41.399313
8501,49, ,1,5,6,72,25,26,428907.7,4583660.194,428815.783,4583459.247,2.148433,41.399523
8501,50, ,2,5,6,71,25,26,428919.652,4583663.906,428827.735,4583462.959,2.148576,41.399557
8501,51, ,1,5,6,72,25,26,428907.7,4583660.194,428815.783,4583459.247,2.148433,41.399523
