CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
26605,1, ,1,8,16,83,114,52,431233.754,4587998.504,431141.817,4587797.516,2.175762,41.438798
26605,2, ,2,8,16,83,114,52,431277.942,4587994.524,431186.004,4587793.536,2.176292,41.438766
26605,3, ,1,8,16,83,114,52,431233.754,4587998.504,431141.817,4587797.516,2.175762,41.438798
26605,4, ,2,8,16,83,114,52,431277.942,4587994.524,431186.004,4587793.536,2.176292,41.438766
26605,5, ,1,8,16,83,114,52,431233.754,4587998.504,431141.817,4587797.516,2.175762,41.438798
26605,6, ,2,8,16,83,114,52,431265.162,4588000.006,431173.224,4587799.018,2.176138,41.438815
26605,7, ,1,8,16,83,114,52,431220.88,4588004.048,431128.943,4587803.06,2.175608,41.438847
26605,8, ,2,8,16,83,114,52,431265.162,4588000.006,431173.224,4587799.018,2.176138,41.438815
26605,9, ,1,8,16,83,114,52,431214.663,4588006.712,431122.726,4587805.724,2.175533,41.438871
26605,10, ,2,8,16,83,114,52,431257.162,4588003.438,431165.224,4587802.45,2.176042,41.438845
26605,11, ,1,8,16,83,114,52,431204.59,4588011.046,431112.653,4587810.058,2.175412,41.438909
26605,12, ,2,8,16,83,114,52,431257.162,4588003.438,431165.224,4587802.45,2.176042,41.438845
26605,13, ,1,8,16,83,114,52,431204.59,4588011.046,431112.653,4587810.058,2.175412,41.438909
26605,14, ,2,8,16,83,114,52,431245.924,4588008.258,431153.987,4587807.27,2.175907,41.438887
26605,15, ,1,8,42,57,102,48,431026.314,4588204.314,430934.379,4588003.324,2.173256,41.440634
26605,16, ,2,8,16,83,114,52,431245.924,4588008.258,431153.987,4587807.27,2.175907,41.438887
26605,17, ,1,8,42,57,102,48,431026.314,4588204.314,430934.379,4588003.324,2.173256,41.440634
26605,18, ,2,8,16,83,114,52,431236.644,4588012.17,431144.707,4587811.182,2.175795,41.438922
26605,19, ,1,8,42,57,102,48,431026.314,4588204.314,430934.379,4588003.324,2.173256,41.440634
26605,20, ,2,8,16,83,114,52,431230.804,4588014.744,431138.867,4587813.756,2.175725,41.438944
26605,21, ,1,8,42,57,102,48,431026.314,4588204.314,430934.379,4588003.324,2.173256,41.440634
26605,22, ,2,8,16,83,114,52,431222.578,4588018.272,431130.641,4587817.284,2.175626,41.438976
26605,23, ,1,8,42,57,102,48,431026.314,4588204.314,430934.379,4588003.324,2.173256,41.440634
26605,24, ,2,8,16,83,114,52,431215.534,4588021.294,431123.597,4587820.306,2.175542,41.439002
26605,25, ,1,8,42,57,102,48,431026.314,4588204.314,430934.379,4588003.324,2.173256,41.440634
26605,26, ,2,8,42,82,113,51,431171.736,4588053.88,431079.799,4587852.892,2.175014,41.439292
26605,27, ,1,8,42,57,102,48,431026.314,4588204.314,430934.379,4588003.324,2.173256,41.440634
26605,28, ,2,8,42,82,113,51,431167.126,4588060.258,431075.189,4587859.27,2.174958,41.439349
26605,29, ,1,8,42,57,102,48,431026.314,4588204.314,430934.379,4588003.324,2.173256,41.440634
26605,30, ,2,8,42,82,113,51,431164.454,4588063.635,431072.517,4587862.646,2.174926,41.439379
26605,31, ,1,8,42,57,102,48,431026.314,4588204.314,430934.379,4588003.324,2.173256,41.440634
26605,32, ,2,8,42,82,113,51,431161.271,4588068.388,431069.334,4587867.399,2.174887,41.439422
26605,33, ,1,8,42,57,102,48,431026.314,4588204.314,430934.379,4588003.324,2.173256,41.440634
26605,34, ,2,8,42,82,113,51,431156.74,4588074.622,431064.803,4587873.633,2.174832,41.439477
26605,35, ,1,8,42,57,102,48,430990.002,4588287.579,430898.067,4588086.588,2.172812,41.441381
26605,36, ,2,8,42,82,113,51,431150.244,4588083.606,431058.307,4587882.617,2.174753,41.439558
26605,37, ,1,8,42,57,102,48,430990.002,4588287.579,430898.067,4588086.588,2.172812,41.441381
26605,38, ,2,8,42,82,113,51,431146.125,4588089.302,431054.188,4587888.313,2.174703,41.439609
26605,39, ,1,8,42,57,102,48,430990.002,4588287.579,430898.067,4588086.588,2.172812,41.441381
26605,40, ,2,8,42,82,113,51,431138.328,4588100.088,431046.392,4587899.099,2.174609,41.439705
26605,41, ,1,8,42,57,102,48,430977.091,4588360.488,430885.156,4588159.497,2.172649,41.442037
26605,42, ,2,8,42,82,113,51,431130.605,4588110.768,431038.669,4587909.779,2.174515,41.439801
26605,43, ,1,8,42,57,102,48,430977.091,4588360.488,430885.156,4588159.497,2.172649,41.442037
26605,44, ,2,8,42,81,109,51,431115.382,4588130.958,431023.446,4587929.969,2.17433,41.439981
26605,45, ,1,8,42,57,102,48,430977.091,4588360.488,430885.156,4588159.497,2.172649,41.442037
26605,46, ,2,8,42,81,109,51,431109.976,4588138.416,431018.04,4587937.427,2.174265,41.440048
26605,47, ,1,8,42,57,102,48,430932.508,4588440.252,430840.574,4588239.26,2.172106,41.442751
26605,48, ,2,8,42,81,109,51,431107.144,4588141.942,431015.208,4587940.953,2.174231,41.440079
26605,49, ,1,8,42,57,102,48,430932.508,4588440.252,430840.574,4588239.26,2.172106,41.442751
26605,50, ,2,8,42,81,109,51,431101.22,4588148.924,431009.284,4587947.935,2.174159,41.440142
26605,51, ,1,8,42,57,102,48,430932.508,4588440.252,430840.574,4588239.26,2.172106,41.442751
26605,52, ,2,8,42,81,109,51,431091.166,4588158.725,430999.23,4587957.736,2.174037,41.440229
26605,53, ,1,8,42,57,102,48,430932.508,4588440.252,430840.574,4588239.26,2.172106,41.442751
26605,54, ,2,8,42,81,109,51,431091.166,4588158.725,430999.23,4587957.736,2.174037,41.440229
26605,55, ,1,8,42,57,102,48,430932.508,4588440.252,430840.574,4588239.26,2.172106,41.442751
26605,56, ,2,8,42,81,109,51,431077.818,4588171.052,430985.882,4587970.063,2.173876,41.440339
26605,57, ,1,8,42,64,188,49,430872.479,4588561.081,430780.545,4588360.088,2.171374,41.443834
26605,58, ,2,8,42,81,109,51,431077.818,4588171.052,430985.882,4587970.063,2.173876,41.440339
26605,59, ,1,8,42,64,188,49,430866.356,4588576.831,430774.422,4588375.838,2.171299,41.443976
26605,60, ,2,8,42,81,109,51,431077.818,4588171.052,430985.882,4587970.063,2.173876,41.440339
26605,61, ,1,8,42,64,188,49,430866.356,4588576.831,430774.422,4588375.838,2.171299,41.443976
26605,62, ,2,8,42,79,102,51,431058.794,4588188.819,430966.858,4587987.829,2.173647,41.440498
26605,63, ,1,8,42,64,188,49,430866.356,4588576.831,430774.422,4588375.838,2.171299,41.443976
26605,64, ,2,8,42,79,102,51,431055.435,4588192.315,430963.499,4587991.325,2.173606,41.440529
26605,65, ,1,8,42,65,188,50,430842.9,4588754.558,430750.966,4588553.563,2.170998,41.445574
26605,66, ,2,8,42,79,102,51,431049.606,4588198.381,430957.67,4587997.391,2.173536,41.440583
26605,67, ,1,8,42,65,188,50,430842.9,4588754.558,430750.966,4588553.563,2.170998,41.445574
26605,68, ,2,8,42,79,102,51,431045.292,4588203.216,430953.356,4588002.226,2.173483,41.440626
26605,69, ,1,8,42,65,188,50,430842.9,4588754.558,430750.966,4588553.563,2.170998,41.445574
26605,70, ,2,8,42,79,102,51,431042.371,4588206.696,430950.435,4588005.706,2.173448,41.440657
26605,71, ,1,8,42,65,188,50,430842.9,4588754.558,430750.966,4588553.563,2.170998,41.445574
26605,72, ,2,8,42,79,102,51,431037.475,4588212.53,430945.54,4588011.54,2.173389,41.440709
26605,73, ,1,8,42,65,188,50,430842.9,4588754.558,430750.966,4588553.563,2.170998,41.445574
26605,74, ,2,8,42,79,102,51,431016.912,4588248.506,430924.977,4588047.516,2.173138,41.441031
26605,75, ,1,8,42,65,188,50,430842.9,4588754.558,430750.966,4588553.563,2.170998,41.445574
26605,76, ,2,8,42,79,102,51,431011.47,4588262.104,430919.535,4588061.114,2.173072,41.441153
26605,77, ,1,8,42,65,188,50,430842.9,4588754.558,430750.966,4588553.563,2.170998,41.445574
26605,78, ,2,8,42,79,102,51,431008.26,4588272.768,430916.325,4588071.778,2.173032,41.441249
26605,79, ,1,8,42,65,188,50,430842.9,4588754.558,430750.966,4588553.563,2.170998,41.445574
26605,79,B,1,8,42,65,188,50,430857.556,4588826.326,430765.622,4588625.331,2.171165,41.446222
26605,80, ,2,8,42,79,102,51,431006.548,4588279.098,430914.613,4588078.108,2.173011,41.441306
26605,81, ,1,8,42,65,188,50,430869.658,4588865.767,430777.724,4588664.771,2.171305,41.446578
26605,82, ,2,8,42,79,102,51,431005.061,4588285.403,430913.126,4588084.412,2.172992,41.441363
26605,83, ,1,8,42,65,188,50,430869.658,4588865.767,430777.724,4588664.771,2.171305,41.446578
26605,84, ,2,8,42,79,102,51,431003.603,4588292.324,430911.668,4588091.333,2.172974,41.441425
26605,85, ,1,8,42,65,188,50,430893.866,4588914.376,430801.932,4588713.38,2.171589,41.447018
26605,86, ,2,8,42,79,102,51,430996.41,4588328.708,430904.475,4588127.717,2.172884,41.441752
26605,87,I,1,8,42,65,188,50,430892.165,4588937.626,430800.231,4588736.629,2.171566,41.447227
26605,87, ,1,8,42,65,188,50,430900.528,4588922.16,430808.594,4588721.164,2.171668,41.447089
26605,88, ,2,8,42,79,102,51,430996.41,4588328.708,430904.475,4588127.717,2.172884,41.441752
26605,89,B,1,8,42,65,188,50,430898.303,4588946.496,430806.369,4588745.499,2.171639,41.447308
26605,89, ,1,8,42,65,188,50,430906.631,4588928.64,430814.697,4588727.644,2.171741,41.447148
26605,90, ,2,8,42,79,102,51,430996.41,4588328.708,430904.475,4588127.717,2.172884,41.441752
26605,91, ,1,8,42,65,188,50,430912.324,4588934.137,430820.39,4588733.141,2.171808,41.447198
26605,92, ,2,8,42,78,106,51,430970.058,4588403.968,430878.123,4588202.976,2.17256,41.442428
26605,93, ,1,8,42,65,188,50,430917.076,4588938.726,430825.142,4588737.729,2.171864,41.447239
26605,93,B,1,8,42,65,188,50,430905.832,4588959.266,430813.898,4588758.269,2.171728,41.447423
