NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430314.403;4587462.131;1
2;430303.823;4587460.171;2
2B;430295.537;4587434.316;2B
3;430311.510;4587453.980;3
4;430292.733;4587425.722;4
5;430304.833;4587431.322;5
6;430285.169;4587402.083;6
7;430302.243;4587423.359;7
8;430283.559;4587397.156;8
9;430295.119;4587400.762;9
10;430277.676;4587378.994;10
11;430292.140;4587391.696;11
12;430275.010;4587370.796;12
13;430286.641;4587374.818;13
14;430268.106;4587349.472;14
15;430284.606;4587368.531;15
16;430266.017;4587343.136;16
17;430277.912;4587347.465;17
18;430260.856;4587327.242;18
19;430275.248;4587339.253;19
20;430258.146;4587318.927;20
21;430270.440;4587324.677;21
22;430253.707;4587305.280;22
23;430267.584;4587315.778;23
24;430251.032;4587297.092;24
25;430263.340;4587302.691;25
27;430260.454;4587293.842;27
