NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;428367.748;4580331.186;1
2;428380.840;4580341.435;2
3;428360.528;4580338.994;3
4;428358.314;4580366.058;4
5;428349.239;4580351.565;5
6;428358.314;4580366.058;6
7;428349.239;4580351.565;7
8;428358.314;4580366.058;8
9;428349.239;4580351.565;9
10;428358.314;4580366.058;10
11;428335.649;4580365.968;11
12;428358.314;4580366.058;12
13;428335.649;4580365.968;13
14;428335.672;4580390.471;14
15;428319.675;4580383.168;15
16;428325.197;4580401.903;16
17;428319.675;4580383.168;17
18;428325.197;4580401.903;18
19;428319.675;4580383.168;19
20;428310.210;4580418.116;20
21;428302.989;4580401.208;21
22;428298.689;4580430.592;22
23;428302.989;4580401.208;23
24;428298.689;4580430.592;24
26;428298.689;4580430.592;26
28;428298.689;4580430.592;28
