NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;425030.695;4584896.898;1
2;425048.294;4584921.730;2
2B;425044.628;4584918.143;2B
3;425030.695;4584896.898;3
4;425035.864;4584909.486;4
5;424994.574;4584880.723;5
6;425028.080;4584901.625;6
7;424968.313;4584886.074;7
8;424985.535;4584887.873;8
9;424943.964;4584885.625;9
10;424985.535;4584887.873;10
10I;424990.374;4584924.458;10I
11;424924.682;4584874.555;11
12;424985.535;4584887.873;12
13;424924.837;4584823.376;13
14;424947.682;4584892.265;14
15;424924.837;4584823.376;15
16;424928.149;4584888.875;16
16E;424865.722;4584906.523;16E
17;424924.837;4584823.376;17
18;424915.562;4584952.313;18
19;424924.837;4584823.376;19
20;424653.757;4584903.371;20
21;424787.985;4584896.882;21
22;424653.757;4584903.371;22
23;424782.070;4584896.728;23
24;424653.757;4584903.371;24
25;424771.692;4584897.540;25
26;424653.757;4584903.371;26
27;424757.331;4584894.941;27
28;424830.564;4584910.015;28
29;424742.778;4584888.892;29
30;424765.713;4584901.606;30
31;424728.504;4584882.680;31
32;424756.743;4584899.124;32
33;424718.183;4584877.908;33
34;424748.983;4584896.402;34
35;424707.904;4584871.974;35
36;424740.515;4584893.424;36
36B;424728.457;4584890.938;36B
38;424716.883;4584887.970;38
38B;424708.545;4584881.918;38B
40;424703.331;4584875.404;40
