NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;432952.171;4584185.864;1
3;432952.171;4584185.864;3
4X;432984.910;4584187.559;4X
5;432952.171;4584185.864;5
7;432952.171;4584185.864;7
9;432952.171;4584185.864;9
11;432952.171;4584185.864;11
13;432952.171;4584185.864;13
15;432952.171;4584185.864;15
17;433015.973;4584248.799;17
19;433015.973;4584248.799;19
20;433050.882;4584381.405;20
21;433015.973;4584248.799;21
22;433050.882;4584381.405;22
23;433015.973;4584248.799;23
24;433050.882;4584381.405;24
25;433040.492;4584272.981;25
27;433040.492;4584272.981;27
29;433040.492;4584272.981;29
30X;433096.214;4584297.518;30X
31;433040.492;4584272.981;31
33;433108.132;4584339.687;33
35;433108.132;4584339.687;35
37;433108.132;4584339.687;37
39;433108.132;4584339.687;39
41;433108.132;4584339.687;41
42;433225.469;4584424.416;42
43;433108.132;4584339.687;43
44;433225.469;4584424.416;44
45;433108.132;4584339.687;45
46;433225.469;4584424.416;46
47;433108.132;4584339.687;47
48;433225.469;4584424.416;48
49;433108.132;4584339.687;49
50;433225.469;4584424.416;50
51;433108.132;4584339.687;51
51X;433140.653;4584371.759;51X
53;433149.767;4584380.722;53
55;433149.767;4584380.722;55
56X;433253.053;4584451.643;56X
57;433158.985;4584389.752;57
59;433158.985;4584389.752;59
61;433207.638;4584437.667;61
62;433330.766;4584527.474;62
63;433207.638;4584437.667;63
64;433330.766;4584527.474;64
65;433207.638;4584437.667;65
66;433330.766;4584527.474;66
67;433207.638;4584437.667;67
68;433330.766;4584527.474;68
69;433224.541;4584454.303;69
70;433330.766;4584527.474;70
71;433224.541;4584454.303;71
72;433330.766;4584527.474;72
73;433234.371;4584463.980;73
75;433248.200;4584477.593;75
77;433248.200;4584477.593;77
79;433248.200;4584477.593;79
81;433248.200;4584477.593;81
82;433503.769;4584699.795;82
83;433294.192;4584522.807;83
83B;433290.380;4584520.861;83B
84;433512.762;4584709.212;84
85;433298.712;4584527.278;85
86;433541.225;4584734.382;86
87;433304.164;4584532.669;87
88;433541.225;4584734.382;88
89;433308.392;4584536.850;89
90;433541.225;4584734.382;90
91;433314.613;4584543.004;91
92;433541.225;4584734.382;92
93;433321.563;4584549.788;93
94;433541.225;4584734.382;94
95;433324.805;4584552.874;95
96;433541.225;4584734.382;96
97;433332.152;4584560.348;97
98;433605.479;4584797.883;98
99;433337.599;4584565.737;99
100;433605.479;4584797.883;100
101;433342.276;4584570.362;101
102;433605.479;4584797.883;102
103;433346.426;4584574.466;103
104;433618.145;4584810.067;104
105;433350.299;4584587.068;105
106;433618.145;4584810.067;106
107;433372.574;4584721.616;107
108;433618.145;4584810.067;108
109;433372.574;4584721.616;109
110;433635.985;4584841.395;110
110V;433561.099;4584806.978;110V
111;433372.574;4584721.616;111
111A;433513.356;4584738.415;111A
111B;433523.876;4584748.615;111B
111C;433528.208;4584752.816;111C
111D;433538.852;4584763.313;111D
111E;433542.728;4584776.870;111E
112;433635.985;4584841.395;112
113;433597.014;4584820.239;113
114;433635.985;4584841.395;114
115;433597.014;4584820.239;115
116;433635.985;4584841.395;116
117;433597.014;4584820.239;117
118;433635.985;4584841.395;118
119;433597.014;4584820.239;119
120;433690.562;4584880.991;120
121;433597.014;4584820.239;121
122;433690.562;4584880.991;122
123;433625.481;4584848.026;123
124;433703.694;4584893.322;124
125;433625.481;4584848.026;125
126;433703.694;4584893.322;126
127;433625.481;4584848.026;127
128;433721.555;4584910.873;128
129;433636.309;4584858.713;129
130;433721.555;4584910.873;130
131;433642.261;4584791.095;131
132;433721.555;4584910.873;132
133;433677.234;4584898.877;133
134;433721.555;4584910.873;134
135;433699.585;4584921.891;135
137;433699.585;4584921.891;137
139;433699.585;4584921.891;139
141;433699.585;4584921.891;141
142;433783.726;4584968.047;142
143;433699.585;4584921.891;143
144;433788.525;4584976.896;144
145;433699.585;4584921.891;145
146;433792.815;4584981.120;146
146I;433803.699;4584969.730;146I
147;433699.585;4584921.891;147
148;433797.108;4584985.344;148
149;433720.410;4584941.403;149
150;433805.908;4584994.028;150
151;433726.715;4584947.635;151
152;433805.908;4584994.028;152
153;433733.561;4584963.575;153
154;433810.217;4584998.247;154
155;433761.581;4584987.984;155
156;433816.503;4585004.434;156
157;433774.414;4584993.938;157
158;433816.503;4585004.434;158
159;433789.979;4585009.274;159
159I;433744.793;4585041.569;159I
160;433826.494;4585014.267;160
161;433789.979;4585009.274;161
162;433832.383;4585020.064;162
163;433789.979;4585009.274;163
164;433836.834;4585024.445;164
165;433789.979;4585009.274;165
166;433841.124;4585028.667;166
167;433807.073;4585025.922;167
168;433850.613;4585031.602;168
