CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
11506,1, ,1,3,14,58,131,16,428225.068,4580604.176,428133.156,4580403.257,2.14063,41.371938
11506,2, ,2,3,14,57,134,16,428234.924,4580605.436,428143.012,4580404.517,2.140748,41.37195
11506,3, ,1,3,14,58,131,16,428225.068,4580604.176,428133.156,4580403.257,2.14063,41.371938
11506,4, ,2,3,14,57,134,16,428234.924,4580605.436,428143.012,4580404.517,2.140748,41.37195
11506,5, ,1,3,14,58,131,16,428225.068,4580604.176,428133.156,4580403.257,2.14063,41.371938
11506,6, ,2,3,14,57,134,16,428227.732,4580613.472,428135.82,4580412.553,2.140661,41.372022
11506,7, ,1,3,14,58,131,16,428217.938,4580613.364,428126.026,4580412.445,2.140544,41.37202
11506,8, ,2,3,14,57,134,16,428224.616,4580623.517,428132.704,4580422.598,2.140623,41.372112
11506,9, ,1,3,14,58,131,16,428214.841,4580618.736,428122.929,4580417.817,2.140506,41.372068
11506,10, ,2,3,14,57,134,16,428224.616,4580623.517,428132.704,4580422.598,2.140623,41.372112
11506,11, ,1,3,14,58,131,16,428214.841,4580618.736,428122.929,4580417.817,2.140506,41.372068
11506,12, ,2,3,14,57,134,16,428224.616,4580623.517,428132.704,4580422.598,2.140623,41.372112
11506,13, ,1,3,14,58,131,16,428210.632,4580625.618,428118.72,4580424.699,2.140455,41.37213
11506,14, ,2,3,14,57,134,16,428210.644,4580647.312,428118.732,4580446.393,2.140453,41.372325
11506,15, ,1,3,14,58,131,16,428208.484,4580629.444,428116.572,4580428.525,2.140429,41.372164
11506,16, ,2,3,14,57,134,16,428210.644,4580647.312,428118.732,4580446.393,2.140453,41.372325
11506,17, ,1,3,14,58,131,16,428205.479,4580634.095,428113.567,4580433.176,2.140393,41.372205
11506,18, ,2,3,14,57,134,16,428205.06,4580657.466,428113.148,4580456.547,2.140385,41.372416
11506,19, ,1,3,14,58,131,16,428202.151,4580641.646,428110.239,4580440.727,2.140352,41.372273
11506,20, ,2,3,14,57,134,16,428199.295,4580667.468,428107.384,4580466.549,2.140315,41.372506
11506,21, ,1,3,14,58,131,16,428198.882,4580647.114,428106.971,4580446.195,2.140312,41.372322
11506,22, ,2,3,14,57,134,16,428189.582,4580680.818,428097.671,4580479.899,2.140197,41.372625
11506,23, ,1,3,14,58,131,16,428198.882,4580647.114,428106.971,4580446.195,2.140312,41.372322
11506,24, ,2,3,14,57,134,16,428189.582,4580680.818,428097.671,4580479.899,2.140197,41.372625
11506,25, ,1,3,14,58,131,16,428198.882,4580647.114,428106.971,4580446.195,2.140312,41.372322
11506,26, ,2,3,14,57,134,16,428189.582,4580680.818,428097.671,4580479.899,2.140197,41.372625
11506,27, ,1,3,14,58,131,16,428190.676,4580660.538,428098.765,4580459.619,2.140212,41.372442
11506,28, ,2,3,14,57,134,16,428181.29,4580694.452,428089.379,4580493.533,2.140096,41.372747
11506,29, ,1,3,14,58,131,16,428190.676,4580660.538,428098.765,4580459.619,2.140212,41.372442
11506,30, ,2,3,14,57,134,16,428176.906,4580701.817,428084.995,4580500.898,2.140043,41.372813
11506,31, ,1,3,14,58,131,16,428184.384,4580672.228,428092.473,4580471.309,2.140136,41.372547
11506,32, ,2,3,14,57,134,16,428173.41,4580712.567,428081.499,4580511.647,2.14,41.372909
11506,33, ,1,3,14,58,131,16,428184.384,4580672.228,428092.473,4580471.309,2.140136,41.372547
11506,34, ,2,3,14,57,134,16,428173.41,4580712.567,428081.499,4580511.647,2.14,41.372909
11506,35, ,1,3,14,58,131,16,428172.212,4580694.433,428080.301,4580493.514,2.139988,41.372746
11506,37, ,1,3,14,58,131,16,428172.212,4580694.433,428080.301,4580493.514,2.139988,41.372746
11506,39, ,1,3,14,58,131,16,428166.753,4580704.744,428074.842,4580503.825,2.139921,41.372838
11506,41, ,1,3,14,58,131,16,428159.818,4580716.48,428067.907,4580515.56,2.139837,41.372943
