NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;426686.712;4583139.887;1
2;426686.383;4583130.597;2
3;426701.667;4583149.955;3
4;426690.228;4583133.197;4
5;426701.667;4583149.955;5
6;426695.803;4583136.971;6
7;426710.574;4583155.952;7
8;426701.416;4583140.767;8
9;426717.274;4583160.426;9
10;426708.178;4583145.343;10
11;426724.019;4583164.912;11
12;426714.271;4583149.461;12
13;426730.949;4583169.522;13
14;426718.553;4583152.360;14
15;426737.729;4583174.048;15
16;426726.167;4583157.511;16
17;426743.981;4583178.318;17
18;426733.285;4583162.326;18
19;426749.765;4583182.388;19
20;426740.528;4583167.226;20
22;426747.452;4583171.910;22
24;426759.312;4583179.936;24
