NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;425690.681;4576591.391;1
2;425642.179;4576546.593;2
3;425690.681;4576591.391;3
4;425642.179;4576546.593;4
5;425690.681;4576591.391;5
6;425642.179;4576546.593;6
7;425690.681;4576591.391;7
8;425642.179;4576546.593;8
9;425690.681;4576591.391;9
10;425755.310;4576600.225;10
11;425690.681;4576591.391;11
12;425755.310;4576600.225;12
13;425690.681;4576591.391;13
14;425755.310;4576600.225;14
15;425690.681;4576591.391;15
16;425755.310;4576600.225;16
17;425850.547;4576667.068;17
18;425851.639;4576646.794;18
19;425850.547;4576667.068;19
20;425851.639;4576646.794;20
22;425851.639;4576646.794;22
