CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
13308,9, ,1,6,35,9,159,28,427977.901,4585765.652,427885.993,4585564.686,2.13706,41.418403
13308,10, ,2,6,35,9,159,28,427970.982,4585752.649,427879.074,4585551.683,2.136979,41.418285
13308,11, ,1,6,35,9,159,28,427977.901,4585765.652,427885.993,4585564.686,2.13706,41.418403
13308,12, ,2,6,35,9,159,28,427970.982,4585752.649,427879.074,4585551.683,2.136979,41.418285
13308,13, ,1,6,35,9,159,28,427977.901,4585765.652,427885.993,4585564.686,2.13706,41.418403
13308,14, ,2,6,35,9,159,28,427980.941,4585764.934,427889.033,4585563.968,2.137097,41.418396
13308,15, ,1,6,35,9,159,28,427977.901,4585765.652,427885.993,4585564.686,2.13706,41.418403
13308,16, ,2,6,35,9,159,28,427998.213,4585771.918,427906.305,4585570.952,2.137303,41.418461
13308,17, ,1,6,35,9,159,28,428018.502,4585806.188,427926.594,4585605.221,2.137541,41.418771
13308,18, ,2,6,35,9,159,28,427998.213,4585771.918,427906.305,4585570.952,2.137303,41.418461
13308,19, ,1,6,35,9,159,28,428018.502,4585806.188,427926.594,4585605.221,2.137541,41.418771
13308,20, ,2,6,35,9,159,28,428005.645,4585779.278,427913.737,4585578.312,2.137391,41.418528
13308,21, ,1,6,35,9,159,28,428018.502,4585806.188,427926.594,4585605.221,2.137541,41.418771
13308,22, ,2,6,35,9,159,28,428009.368,4585783.011,427917.46,4585582.045,2.137435,41.418562
13308,23, ,1,6,35,9,159,28,428018.502,4585806.188,427926.594,4585605.221,2.137541,41.418771
13308,24, ,2,6,35,9,159,28,428013.466,4585787.172,427921.558,4585586.205,2.137483,41.4186
13308,25, ,1,6,35,9,159,28,428018.502,4585806.188,427926.594,4585605.221,2.137541,41.418771
13308,26, ,2,6,35,9,159,28,428017.343,4585791.074,427925.435,4585590.107,2.137529,41.418635
13308,27, ,1,6,35,9,159,28,428018.502,4585806.188,427926.594,4585605.221,2.137541,41.418771
13308,28, ,2,6,35,9,159,28,428021.855,4585795.482,427929.947,4585594.515,2.137583,41.418675
13308,29, ,1,6,35,9,159,28,428018.502,4585806.188,427926.594,4585605.221,2.137541,41.418771
13308,30, ,2,6,35,9,159,28,428027.574,4585800.722,427935.666,4585599.755,2.137651,41.418723
13308,31, ,1,6,35,9,159,28,428018.502,4585806.188,427926.594,4585605.221,2.137541,41.418771
13308,32, ,2,6,35,9,159,28,428033.972,4585807.504,427942.064,4585606.537,2.137726,41.418785
13308,34, ,2,6,35,9,159,28,428033.972,4585807.504,427942.064,4585606.537,2.137726,41.418785
13308,36, ,2,6,35,9,159,28,428033.972,4585807.504,427942.064,4585606.537,2.137726,41.418785
13308,38, ,2,6,35,9,159,28,428047.285,4585819.402,427955.376,4585618.435,2.137884,41.418893
