NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;429459.152;4583558.063;1
2;429469.022;4583558.477;2
2U;429474.587;4583552.910;2U
3;429459.152;4583558.063;3
4;429460.443;4583568.049;4
5;429448.597;4583569.513;5
6;429460.443;4583568.049;6
7;429441.579;4583576.973;7
8;429454.518;4583574.577;8
9;429435.401;4583583.723;9
10;429448.367;4583581.335;10
11;429427.831;4583591.703;11
11I;429408.288;4583570.106;11I
12;429441.956;4583588.341;12
13;429427.831;4583591.703;13
13I;429408.288;4583570.106;13I
14;429431.959;4583599.337;14
15;429421.029;4583599.918;15
16;429424.771;4583607.165;16
17;429415.551;4583605.808;17
18;429416.033;4583617.092;18
19;429408.977;4583613.420;19
20;429416.033;4583617.092;20
21;429402.907;4583620.094;21
22;429402.541;4583632.033;22
23;429391.507;4583632.576;23
24;429396.641;4583638.569;24
25;429391.507;4583632.576;25
26;429389.839;4583646.194;26
27;429385.073;4583639.607;27
28;429376.756;4583660.663;28
29;429368.707;4583657.759;29
30;429376.756;4583660.663;30
31;429362.179;4583665.091;31
32;429368.609;4583669.735;32
33;429356.065;4583671.787;33
34;429361.887;4583677.396;34
35;429356.065;4583671.787;35
36;429354.981;4583684.709;36
37;429348.874;4583679.854;37
38;429350.167;4583689.983;38
39;429344.931;4583684.251;39
40;429338.917;4583701.853;40
41;429338.476;4583691.421;41
42;429338.917;4583701.853;42
44;429338.917;4583701.853;44
