CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
87701,1, ,1,9,30,44,92,60,432081.453,4587586.437,431989.508,4587385.453,2.185955,41.435159
87701,2, ,2,9,30,44,92,60,432072.715,4587585.628,431980.77,4587384.644,2.18585,41.435151
87701,3, ,1,9,30,44,92,60,432080.858,4587582.308,431988.913,4587381.324,2.185948,41.435122
87701,4, ,2,9,30,44,92,60,432071.033,4587574.79,431979.088,4587373.806,2.185831,41.435054
87701,5, ,1,9,30,44,92,60,432080.32,4587578.59,431988.375,4587377.606,2.185942,41.435089
87701,6, ,2,9,30,44,92,60,432071.033,4587574.79,431979.088,4587373.806,2.185831,41.435054
87701,7, ,1,9,30,44,92,60,432079.74,4587574.368,431987.795,4587373.384,2.185936,41.435051
87701,8, ,2,9,30,44,92,60,432071.033,4587574.79,431979.088,4587373.806,2.185831,41.435054
87701,9, ,1,9,30,44,92,60,432078.775,4587566.717,431986.83,4587365.733,2.185925,41.434982
87701,10, ,2,9,30,44,92,60,432071.033,4587574.79,431979.088,4587373.806,2.185831,41.435054
87701,11, ,1,9,30,44,92,60,432078.775,4587566.717,431986.83,4587365.733,2.185925,41.434982
87701,12, ,2,9,30,44,92,60,432071.033,4587574.79,431979.088,4587373.806,2.185831,41.435054
