CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
805,1, ,1,7,24,17,77,33,430275.274,4585080.904,430183.345,4584879.943,2.164627,41.412438
805,2, ,2,7,24,16,77,33,430262.44,4585140.392,430170.511,4584939.431,2.164467,41.412973
805,3, ,1,7,24,17,77,33,430268.444,4585095.612,430176.515,4584894.651,2.164544,41.41257
805,4, ,2,7,24,16,77,33,430262.44,4585140.392,430170.511,4584939.431,2.164467,41.412973
805,5, ,1,7,24,17,77,33,430261.56,4585109.952,430169.631,4584908.991,2.16446,41.412699
805,6, ,2,7,24,16,77,33,430262.44,4585140.392,430170.511,4584939.431,2.164467,41.412973
805,7, ,1,7,24,17,77,33,430254.86,4585123.918,430162.931,4584922.957,2.164378,41.412824
805,8, ,2,7,24,16,77,33,430262.44,4585140.392,430170.511,4584939.431,2.164467,41.412973
805,9, ,1,7,24,17,77,33,430248.201,4585137.904,430156.272,4584936.943,2.164297,41.412949
805,11, ,1,7,24,17,77,33,430241.028,4585152.696,430149.099,4584951.735,2.164209,41.413082
805,13, ,1,7,24,17,77,33,430234.118,4585167.289,430142.189,4584966.328,2.164125,41.413213
805,15, ,1,7,24,17,77,33,430227.596,4585180.722,430135.667,4584979.76,2.164045,41.413333
805,17, ,1,7,24,17,77,33,430221.095,4585194.303,430129.166,4584993.341,2.163966,41.413455
805,19, ,1,7,24,17,77,33,430217.602,4585201.579,430125.673,4585000.617,2.163924,41.41352
