NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;432701.306;4584391.923;1
2;432646.181;4584356.245;2
3;432701.306;4584391.923;3
4;432646.181;4584356.245;4
5;432701.306;4584391.923;5
6;432670.320;4584379.456;6
7;432701.306;4584391.923;7
8;432682.446;4584391.427;8
9;432701.306;4584391.923;9
10;432694.428;4584402.877;10
11;432701.306;4584391.923;11
12;432712.192;4584420.572;12
13;432742.537;4584432.064;13
14;432712.192;4584420.572;14
15;432742.537;4584432.064;15
16;432733.939;4584441.570;16
18;432733.939;4584441.570;18
20;432775.053;4584478.009;20
22;432809.219;4584511.315;22
24;432827.193;4584528.768;24
