CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
134903,1,B,1,6,12,35,103,31,429303.427,4584607.878,429211.506,4584406.922,2.153056,41.408093
134903,1, ,1,6,12,35,103,31,429292.667,4584603.344,429200.747,4584402.388,2.152928,41.408051
134903,2, ,2,6,12,35,103,31,429313.393,4584603.788,429221.472,4584402.832,2.153175,41.408057
134903,3, ,1,6,12,35,103,31,429309.662,4584610.601,429217.741,4584409.645,2.15313,41.408118
134903,4, ,2,6,12,35,103,31,429313.393,4584603.788,429221.472,4584402.832,2.153175,41.408057
134903,5, ,1,6,12,35,103,31,429315.886,4584613.315,429223.965,4584412.359,2.153204,41.408143
134903,6, ,2,6,12,35,103,31,429313.393,4584603.788,429221.472,4584402.832,2.153175,41.408057
134903,7, ,1,6,12,35,103,31,429320.608,4584615.274,429228.687,4584414.318,2.15326,41.408161
134903,8, ,2,6,12,35,103,31,429321.085,4584606.942,429229.164,4584405.986,2.153267,41.408086
134903,9, ,1,6,12,35,103,31,429325.118,4584617.359,429233.197,4584416.403,2.153314,41.40818
134903,10, ,2,6,12,35,103,31,429330.147,4584610.776,429238.226,4584409.82,2.153375,41.408121
134903,11, ,1,6,12,35,103,31,429330.641,4584619.428,429238.72,4584418.472,2.15338,41.408199
134903,12, ,2,6,12,35,103,31,429337.724,4584613.913,429245.803,4584412.957,2.153465,41.40815
134903,13, ,1,6,12,35,103,31,429336.656,4584622.052,429244.735,4584421.096,2.153452,41.408223
134903,14, ,2,6,12,35,103,31,429349.274,4584618.553,429257.353,4584417.597,2.153603,41.408193
134903,15, ,1,6,12,35,103,31,429340.528,4584623.672,429248.607,4584422.716,2.153498,41.408238
134903,17, ,1,6,12,35,103,31,429344.558,4584625.315,429252.637,4584424.359,2.153546,41.408254
134903,19, ,1,6,12,35,103,31,429347.309,4584628.81,429255.388,4584427.854,2.153578,41.408285
134903,20, ,2,6,12,35,103,31,429375.466,4584631.792,429283.545,4584430.836,2.153915,41.408315
134903,21, ,1,6,12,35,103,31,429352.477,4584631.352,429260.556,4584430.396,2.15364,41.408309
134903,23, ,1,6,12,35,103,31,429362.518,4584632.656,429270.597,4584431.7,2.15376,41.408321
134903,25, ,1,6,12,35,103,31,429368.49,4584635.1,429276.569,4584434.144,2.153831,41.408344
134903,27, ,1,6,12,35,103,31,429374.191,4584634.854,429282.27,4584433.898,2.153899,41.408342
