NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;428083.525;4584703.255;1
2;428076.311;4584707.125;2
3;428083.525;4584703.255;3
4;428076.311;4584707.125;4
5;428080.326;4584692.513;5
6;428068.967;4584682.675;6
7;428075.362;4584675.301;7
8;428065.611;4584670.221;8
9;428075.362;4584675.301;9
10;428065.611;4584670.221;10
11;428075.362;4584675.301;11
12;428061.919;4584657.961;12
13;428071.283;4584661.465;13
14;428061.919;4584657.961;14
15;428069.113;4584654.368;15
16;428063.674;4584650.321;16
17;428064.913;4584639.028;17
18;428063.674;4584650.321;18
19;428064.913;4584639.028;19
20;428054.418;4584631.963;20
21;428064.913;4584639.028;21
22;428060.480;4584639.537;22
