NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;426689.668;4583681.237;1
1X;426705.836;4583658.658;1X
2;426710.051;4583672.984;2
3;426689.668;4583681.237;3
4;426710.051;4583672.984;4
5;426689.668;4583681.237;5
6;426695.576;4583693.204;6
7;426689.668;4583681.237;7
7I;426669.069;4583692.780;7I
7X;426676.341;4583699.601;7X
8;426683.463;4583709.764;8
9;426666.919;4583712.046;9
10;426673.370;4583723.678;10
11;426652.274;4583732.946;11
12;426667.585;4583731.714;12
13;426629.906;4583763.918;13
13B;426629.906;4583763.918;13B
14;426659.592;4583742.845;14
15;426620.538;4583776.786;15
16;426624.864;4583790.987;16
17;426614.788;4583784.639;17
18;426624.864;4583790.987;18
19;426610.255;4583790.872;19
20;426624.864;4583790.987;20
21;426607.788;4583794.438;21
22;426624.864;4583790.987;22
23;426602.006;4583802.106;23
24;426586.643;4583844.221;24
25;426596.913;4583809.035;25
26;426586.643;4583844.221;26
27;426581.682;4583830.047;27
28;426567.580;4583860.201;28
29;426569.389;4583846.967;29
30;426567.580;4583860.201;30
30I;426539.580;4583841.902;30I
32;426567.580;4583860.201;32
