NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;433255.414;4582180.874;1
2;433198.662;4582131.232;2
3;433255.414;4582180.874;3
4;433198.662;4582131.232;4
5;433255.414;4582180.874;5
6;433198.662;4582131.232;6
7;433255.414;4582180.874;7
8;433198.662;4582131.232;8
9;433255.414;4582180.874;9
10;433198.662;4582131.232;10
11;433255.414;4582180.874;11
12;433198.662;4582131.232;12
13;433255.414;4582180.874;13
14;433198.662;4582131.232;14
15;433255.414;4582180.874;15
16;433198.662;4582131.232;16
17;433255.414;4582180.874;17
18;433198.662;4582131.232;18
19;433255.414;4582180.874;19
20;433198.662;4582131.232;20
21;433255.414;4582180.874;21
22;433198.662;4582131.232;22
23;433255.414;4582180.874;23
24;433198.662;4582131.232;24
25;433255.414;4582180.874;25
26;433198.662;4582131.232;26
27;433255.414;4582180.874;27
28;433198.662;4582131.232;28
29;433255.414;4582180.874;29
30;433198.662;4582131.232;30
31;433255.414;4582180.874;31
32;433198.662;4582131.232;32
33;433353.422;4582078.238;33
