NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;427698.309;4580179.536;1
2;427706.883;4580187.642;2
3;427695.608;4580194.624;3
4;427706.883;4580187.642;4
5;427694.196;4580202.722;5
6;427706.883;4580187.642;6
7;427693.530;4580207.846;7
8;427703.426;4580208.851;8
9;427692.563;4580213.204;9
10;427700.308;4580226.904;10
11;427691.250;4580221.225;11
12;427698.866;4580235.012;12
13;427689.902;4580228.758;13
14;427697.695;4580243.212;14
15;427689.100;4580234.058;15
16;427696.701;4580248.544;16
17;427687.977;4580240.154;17
18;427695.713;4580253.930;18
19;427687.335;4580244.974;19
20;427694.628;4580260.807;20
21;427686.556;4580249.803;21
22;427694.628;4580260.807;22
23;427685.567;4580255.573;23
24;427692.917;4580271.523;24
25;427684.765;4580260.391;25
26;427691.381;4580279.921;26
27;427683.641;4580265.845;27
28;427690.485;4580287.018;28
29;427682.999;4580271.307;29
30;427689.396;4580292.374;30
31;427682.221;4580275.808;31
32;427687.595;4580302.917;32
33;427680.903;4580284.243;33
35;427680.903;4580284.243;35
37;427677.775;4580302.745;37
39;427677.775;4580302.745;39
