NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;427375.221;4583353.075;1
2;427417.886;4583317.547;2
3;427375.221;4583353.075;3
4;427417.886;4583317.547;4
5;427375.221;4583353.075;5
6;427417.886;4583317.547;6
7;427375.221;4583353.075;7
8;427396.592;4583346.957;8
9;427350.878;4583386.406;9
10;427385.174;4583362.622;10
11;427350.878;4583386.406;11
11B;427342.004;4583398.676;11B
12;427385.174;4583362.622;12
13;427326.058;4583420.727;13
14;427364.176;4583391.768;14
15;427326.058;4583420.727;15
16;427354.322;4583405.314;16
17;427326.058;4583420.727;17
18;427343.896;4583419.648;18
19;427296.246;4583461.820;19
20;427330.995;4583437.384;20
21;427296.246;4583461.820;21
22;427330.995;4583437.384;22
23;427286.425;4583475.415;23
24;427301.309;4583478.483;24
25;427276.129;4583489.672;25
26;427301.309;4583478.483;26
27;427259.931;4583512.096;27
28;427285.638;4583500.129;28
29;427259.931;4583512.096;29
30;427285.638;4583500.129;30
31;427230.519;4583552.397;31
32;427273.587;4583516.473;32
33;427220.113;4583566.787;33
34;427273.587;4583516.473;34
35;427220.113;4583566.787;35
36;427264.605;4583528.944;36
37;427220.113;4583566.787;37
38;427264.605;4583528.944;38
39;427209.941;4583580.857;39
40;427224.289;4583584.633;40
41;427209.941;4583580.857;41
42;427224.289;4583584.633;42
43;427184.333;4583616.480;43
44;427224.289;4583584.633;44
45;427184.333;4583616.480;45
46;427224.289;4583584.633;46
47;427184.333;4583616.480;47
48;427224.289;4583584.633;48
49;427184.333;4583616.480;49
50;427198.660;4583619.852;50
51;427168.956;4583637.692;51
52;427198.660;4583619.852;52
53;427168.956;4583637.692;53
54;427190.576;4583631.033;54
55;427155.224;4583656.664;55
56;427190.576;4583631.033;56
57;427155.224;4583656.664;57
58;427179.755;4583646.000;58
59;427143.088;4583673.370;59
60;427179.755;4583646.000;60
61;427143.088;4583673.370;61
61B;427132.055;4583688.638;61B
62;427169.058;4583660.794;62
63;427123.068;4583701.146;63
64;427159.358;4583674.210;64
65;427120.423;4583704.426;65
66;427151.782;4583687.578;66
67;427116.276;4583710.273;67
68;427151.782;4583687.578;68
69;427112.551;4583715.518;69
70;427130.728;4583713.392;70
71;427105.427;4583725.344;71
72;427120.299;4583727.945;72
73;427098.354;4583735.100;73
74;427120.299;4583727.945;74
75;427093.220;4583742.179;75
76;427120.299;4583727.945;76
77;427088.904;4583748.134;77
78;427109.288;4583743.244;78
79;427082.056;4583757.578;79
80;427109.288;4583743.244;80
81;427082.056;4583757.578;81
82;427101.758;4583753.657;82
83;427040.341;4583814.475;83
84;427097.688;4583759.287;84
85;427040.341;4583814.475;85
86;427093.318;4583765.330;86
87;427040.341;4583814.475;87
88;427089.786;4583770.215;88
89;427040.341;4583814.475;89
90;427070.059;4583797.065;90
91;427040.341;4583814.475;91
92;427054.720;4583818.809;92
94;427042.675;4583834.985;94
96;427042.675;4583834.985;96
98;427042.675;4583834.985;98
