CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
26809,1, ,1,3,38,25,62,12,428133.332,4578208.732,428041.42,4578007.836,2.139818,41.350355
26809,3, ,1,3,38,25,62,12,428133.332,4578208.732,428041.42,4578007.836,2.139818,41.350355
26809,5, ,1,3,38,25,62,12,428133.332,4578208.732,428041.42,4578007.836,2.139818,41.350355
26809,7, ,1,3,38,25,62,12,428133.332,4578208.732,428041.42,4578007.836,2.139818,41.350355
26809,9, ,1,3,38,25,62,12,428133.332,4578208.732,428041.42,4578007.836,2.139818,41.350355
26809,11, ,1,3,38,25,62,12,428133.332,4578208.732,428041.42,4578007.836,2.139818,41.350355
26809,13, ,1,3,38,25,62,12,428133.332,4578208.732,428041.42,4578007.836,2.139818,41.350355
26809,15, ,1,3,38,25,62,12,428133.332,4578208.732,428041.42,4578007.836,2.139818,41.350355
26809,17, ,1,3,38,25,62,12,428133.332,4578208.732,428041.42,4578007.836,2.139818,41.350355
26809,19, ,1,3,38,25,62,12,428133.332,4578208.732,428041.42,4578007.836,2.139818,41.350355
26809,21, ,1,3,38,25,62,12,428133.332,4578208.732,428041.42,4578007.836,2.139818,41.350355
26809,23, ,1,3,38,25,62,12,428133.332,4578208.732,428041.42,4578007.836,2.139818,41.350355
26809,25, ,1,3,38,25,62,12,428133.332,4578208.732,428041.42,4578007.836,2.139818,41.350355
26809,27, ,1,3,38,25,62,12,428133.332,4578208.732,428041.42,4578007.836,2.139818,41.350355
26809,29, ,1,3,38,25,62,12,428133.332,4578208.732,428041.42,4578007.836,2.139818,41.350355
26809,31, ,1,3,38,25,62,12,428133.332,4578208.732,428041.42,4578007.836,2.139818,41.350355
26809,33, ,1,3,38,25,62,12,428133.332,4578208.732,428041.42,4578007.836,2.139818,41.350355
26809,35, ,1,3,38,25,62,12,428133.332,4578208.732,428041.42,4578007.836,2.139818,41.350355
26809,37, ,1,3,38,25,62,12,428133.332,4578208.732,428041.42,4578007.836,2.139818,41.350355
26809,39, ,1,3,38,25,62,12,428133.332,4578208.732,428041.42,4578007.836,2.139818,41.350355
26809,41, ,1,3,38,25,62,12,428133.332,4578208.732,428041.42,4578007.836,2.139818,41.350355
26809,43, ,1,3,38,25,62,12,428133.332,4578208.732,428041.42,4578007.836,2.139818,41.350355
26809,45, ,1,3,38,25,62,12,428133.332,4578208.732,428041.42,4578007.836,2.139818,41.350355
26809,47, ,1,3,38,25,62,12,428133.332,4578208.732,428041.42,4578007.836,2.139818,41.350355
26809,49, ,1,3,38,25,65,12,428083.95,4578268.831,427992.039,4578067.934,2.13922,41.350892
