CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
145808,1, ,1,10,41,5,139,64,431688.407,4585411.196,431596.465,4585210.232,2.181497,41.415535
145808,2, ,2,10,41,5,139,64,431698.964,4585411.522,431607.022,4585210.558,2.181623,41.415538
145808,3, ,1,10,41,5,139,64,431681.768,4585417.671,431589.826,4585216.707,2.181417,41.415592
145808,4, ,2,10,41,5,139,64,431694.944,4585415.632,431603.002,4585214.668,2.181574,41.415575
145808,5, ,1,10,41,5,139,64,431664.704,4585436.095,431572.762,4585235.131,2.18121,41.415757
145808,6, ,2,10,41,5,139,64,431688.53,4585422.188,431596.588,4585221.224,2.181497,41.415634
145808,7, ,1,10,41,5,139,64,431664.704,4585436.095,431572.762,4585235.131,2.18121,41.415757
145808,9, ,1,10,41,5,139,64,431664.704,4585436.095,431572.762,4585235.131,2.18121,41.415757
145808,11, ,1,10,41,5,139,64,431664.704,4585436.095,431572.762,4585235.131,2.18121,41.415757
145808,13, ,1,10,41,5,139,64,431664.704,4585436.095,431572.762,4585235.131,2.18121,41.415757
145808,18, ,2,10,41,5,139,64,431642.256,4585436.28,431550.314,4585235.316,2.180942,41.415757
145808,20, ,2,10,41,5,139,64,431642.256,4585436.28,431550.314,4585235.316,2.180942,41.415757
145808,22, ,2,10,41,5,139,64,431642.256,4585436.28,431550.314,4585235.316,2.180942,41.415757
145808,24, ,2,10,41,5,139,64,431642.256,4585436.28,431550.314,4585235.316,2.180942,41.415757
145808,26, ,2,10,41,5,139,64,431642.256,4585436.28,431550.314,4585235.316,2.180942,41.415757
145808,28, ,2,10,41,5,139,64,431642.256,4585436.28,431550.314,4585235.316,2.180942,41.415757
145808,30, ,2,10,41,5,139,64,431642.256,4585436.28,431550.314,4585235.316,2.180942,41.415757
145808,32, ,2,10,41,5,139,64,431642.256,4585436.28,431550.314,4585235.316,2.180942,41.415757
145808,34, ,2,10,41,5,139,64,431642.256,4585436.28,431550.314,4585235.316,2.180942,41.415757
145808,36, ,2,10,41,5,139,64,431642.256,4585436.28,431550.314,4585235.316,2.180942,41.415757
145808,38, ,2,10,41,5,139,64,431642.256,4585436.28,431550.314,4585235.316,2.180942,41.415757
145808,40, ,2,10,41,5,139,64,431642.256,4585436.28,431550.314,4585235.316,2.180942,41.415757
145808,42, ,2,10,41,5,139,64,431642.256,4585436.28,431550.314,4585235.316,2.180942,41.415757
145808,44, ,2,10,41,5,139,64,431642.256,4585436.28,431550.314,4585235.316,2.180942,41.415757
145808,46, ,2,10,41,5,139,64,431642.256,4585436.28,431550.314,4585235.316,2.180942,41.415757
145808,48, ,2,10,41,5,139,64,431642.256,4585436.28,431550.314,4585235.316,2.180942,41.415757
145808,50, ,2,10,41,5,139,64,431642.256,4585436.28,431550.314,4585235.316,2.180942,41.415757
145808,52, ,2,10,41,5,139,64,431642.256,4585436.28,431550.314,4585235.316,2.180942,41.415757
145808,54, ,2,10,41,5,139,64,431642.256,4585436.28,431550.314,4585235.316,2.180942,41.415757
