NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;425486.819;4581800.529;1
2;425496.777;4581817.604;2
3;425460.503;4581848.010;3
4;425496.777;4581817.604;4
5;425460.503;4581848.010;5
6;425451.541;4581872.664;6
7;425396.300;4581892.587;7
8;425451.541;4581872.664;8
9;425396.300;4581892.587;9
9X;425356.644;4581918.412;9X
10;425399.621;4581907.639;10
11;425320.440;4581942.819;11
12;425399.621;4581907.639;12
13;425320.440;4581942.819;13
13X;425291.525;4581962.653;13X
14;425342.384;4581946.735;14
15;425297.868;4582020.602;15
16;425342.384;4581946.735;16
17;425297.868;4582020.602;17
18;425302.667;4581972.820;18
20;425302.667;4581972.820;20
