NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;426705.331;4584773.915;1
1B;426705.331;4584773.915;1B
2;426718.726;4584764.453;2
2A;426730.745;4584777.403;2A
2B;426746.579;4584794.468;2B
2X;426777.706;4584827.022;2X
3;426734.815;4584805.807;3
3B;426764.168;4584837.248;3B
4;426831.278;4584863.163;4
4B;426831.278;4584863.163;4B
5;426764.168;4584837.248;5
6;426831.278;4584863.163;6
6B;426831.278;4584863.163;6B
7;426801.118;4584865.524;7
8;426882.229;4584887.828;8
9;426801.118;4584865.524;9
10;426932.515;4584891.232;10
11;426885.456;4584910.071;11
12;426932.515;4584891.232;12
13;426885.456;4584910.071;13
13I;427007.258;4584932.329;13I
14X;426995.703;4584867.719;14X
15;426885.456;4584910.071;15
15I;427007.258;4584932.329;15I
16X;426995.703;4584867.719;16X
17;426974.482;4584893.319;17
18X;427123.472;4584883.465;18X
19;426974.482;4584893.319;19
20X;427123.472;4584883.465;20X
21X;427102.333;4584890.182;21X
22X;427123.472;4584883.465;22X
23X;427102.333;4584890.182;23X
24X;427123.472;4584883.465;24X
25X;427067.825;4584918.121;25X
27;427164.098;4584942.637;27
29;427206.878;4584981.594;29
29I;427097.935;4585129.278;29I
29X;427089.380;4585135.061;29X
31;427206.878;4584981.594;31
31X;427241.180;4585013.336;31X
