NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430341.633;4586128.633;1
2;430329.065;4586136.846;2
3;430341.633;4586128.633;3
4;430329.576;4586129.130;4
5;430342.328;4586106.566;5
6;430330.129;4586118.234;6
6B;430330.457;4586111.009;6B
7;430342.857;4586090.058;7
8;430331.074;4586092.688;8
9;430342.857;4586090.058;9
10;430331.074;4586092.688;10
11;430347.325;4586003.531;11
12;430331.074;4586092.688;12
13;430347.325;4586003.531;13
14;430333.635;4586026.341;14
15;430347.325;4586003.531;15
16;430333.635;4586026.341;16
17;430347.325;4586003.531;17
18;430333.635;4586026.341;18
19;430347.325;4586003.531;19
20;430333.635;4586026.341;20
21;430347.325;4586003.531;21
22;430333.635;4586026.341;22
23;430347.325;4586003.531;23
24;430333.635;4586026.341;24
25;430347.325;4586003.531;25
26;430333.635;4586026.341;26
27;430347.325;4586003.531;27
28X;430336.296;4585965.954;28X
