NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;428793.444;4583902.320;1
2;428791.014;4583914.556;2
3;428793.444;4583902.320;3
4;428784.581;4583907.566;4
5;428793.444;4583902.320;5
6;428766.030;4583887.356;6
7;428779.632;4583887.293;7
8;428766.030;4583887.356;8
9;428779.632;4583887.293;9
10;428766.030;4583887.356;10
11;428770.242;4583877.042;11
12;428766.030;4583887.356;12
13;428759.952;4583865.606;13
13B;428759.952;4583865.606;13B
14;428740.722;4583856.530;14
15;428741.547;4583846.033;15
16;428730.753;4583845.687;16
17;428730.827;4583834.102;17
18;428721.571;4583835.517;18
19;428730.827;4583834.102;19
20;428712.760;4583825.963;20
21;428723.488;4583826.112;21
22;428702.952;4583815.283;22
23;428715.765;4583817.704;23
24;428681.375;4583794.695;24
25;428715.765;4583817.704;25
26;428670.451;4583783.054;26
27;428707.632;4583808.828;27
28;428652.865;4583763.984;28
29;428707.632;4583808.828;29
29B;428699.718;4583800.126;29B
30;428638.887;4583748.637;30
31;428687.816;4583787.160;31
33;428675.397;4583773.623;33
35;428662.712;4583759.897;35
37;428649.387;4583745.399;37
