CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
700931,1, ,1,4,28,49,8,20,426422.645,4581657.248,426330.75,4581456.32,2.118952,41.381259
700931,2, ,2,4,28,49,8,20,426432.72,4581682.79,426340.825,4581481.862,2.119069,41.38149
700931,3, ,1,4,28,49,8,20,426395.782,4581743.966,426303.887,4581543.037,2.11862,41.382038
700931,4, ,2,4,28,49,8,20,426432.72,4581682.79,426340.825,4581481.862,2.119069,41.38149
700931,5, ,1,4,28,49,8,20,426395.782,4581743.966,426303.887,4581543.037,2.11862,41.382038
700931,6, ,2,4,28,49,8,20,426432.72,4581682.79,426340.825,4581481.862,2.119069,41.38149
700931,7, ,1,4,28,49,8,20,426395.782,4581743.966,426303.887,4581543.037,2.11862,41.382038
700931,8, ,2,4,28,49,8,20,426418.63,4581767.135,426326.735,4581566.206,2.118891,41.382249
700931,9, ,1,4,28,49,8,20,426395.782,4581743.966,426303.887,4581543.037,2.11862,41.382038
700931,10, ,2,4,28,49,8,20,426403.33,4581765.835,426311.435,4581564.906,2.118708,41.382236
