NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431785.330;4585841.120;1
2;431738.935;4585859.805;2
3;431785.330;4585841.120;3
4;431738.935;4585859.805;4
4B;431742.592;4585904.784;4B
5;431765.667;4585843.512;5
6;431738.935;4585859.805;6
7X;431723.205;4585849.736;7X
8;431738.935;4585859.805;8
9;431683.709;4585855.095;9
10;431738.935;4585859.805;10
11;431683.709;4585855.095;11
12;431738.935;4585859.805;12
13;431661.311;4585858.546;13
13B;431654.188;4585859.360;13B
14;431726.452;4585861.681;14
15;431645.857;4585860.758;15
16;431718.035;4585862.696;16
17;431622.249;4585863.983;17
18;431696.241;4585865.583;18
19;431608.621;4585866.031;19
19A;431614.006;4585865.138;19A
19B;431599.958;4585867.444;19B
20;431696.241;4585865.583;20
21;431599.958;4585867.444;21
22;431682.685;4585867.587;22
23;431584.578;4585869.663;23
24;431682.685;4585867.587;24
25;431584.578;4585869.663;25
26;431666.435;4585869.873;26
27;431584.578;4585869.663;27
28;431666.435;4585869.873;28
29;431569.954;4585871.542;29
30;431646.786;4585872.691;30
31;431546.892;4585875.059;31
32;431646.786;4585872.691;32
33;431546.892;4585875.059;33
34;431625.581;4585876.519;34
35;431533.369;4585876.601;35
36;431625.581;4585876.519;36
37;431533.369;4585876.601;37
38;431612.369;4585878.262;38
39;431520.520;4585878.184;39
40;431593.535;4585880.760;40
41;431520.520;4585878.184;41
42;431593.535;4585880.760;42
43;431520.520;4585878.184;43
44;431593.535;4585880.760;44
45;431504.813;4585880.664;45
46;431593.535;4585880.760;46
47;431494.438;4585881.863;47
48;431585.149;4585881.764;48
49;431494.438;4585881.863;49
50;431574.607;4585883.304;50
51;431494.438;4585881.863;51
52;431574.607;4585883.304;52
53;431477.513;4585873.081;53
54;431547.889;4585887.016;54
56;431547.889;4585887.016;56
56I;431535.683;4585905.298;56I
58;431525.321;4585890.024;58
60;431520.595;4585890.860;60
62;431508.748;4585892.652;62
64;431498.031;4585895.554;64
66;431473.363;4585891.027;66
68;431473.363;4585891.027;68
