NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;428371.597;4583543.409;1
2;428377.493;4583566.877;2
3;428371.597;4583543.409;3
4;428368.380;4583558.731;4
5;428347.436;4583521.728;5
6;428356.335;4583548.254;6
7;428332.563;4583508.515;7
8;428337.520;4583531.412;8
9;428332.563;4583508.515;9
10;428337.520;4583531.412;10
11;428322.124;4583499.241;11
12;428322.448;4583517.898;12
13;428312.527;4583490.700;13
14;428316.412;4583512.691;14
15;428278.862;4583460.409;15
16;428302.832;4583500.355;16
17;428278.862;4583460.409;17
18;428260.169;4583462.639;18
19;428262.598;4583445.901;19
20;428260.169;4583462.639;20
21;428247.060;4583432.401;21
22;428236.574;4583441.510;22
23;428204.174;4583393.981;23
24;428236.574;4583441.510;24
24B;428234.325;4583480.246;24B
25;428204.174;4583393.981;25
26;428206.327;4583414.322;26
27;428204.174;4583393.981;27
28;428206.327;4583414.322;28
29;428191.816;4583382.818;29
30;428190.072;4583399.612;30
31;428173.004;4583365.878;31
32;428178.139;4583388.896;32
