NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431809.181;4584781.734;1
2;431817.199;4584788.598;2
3;431795.965;4584791.236;3
4;431817.199;4584788.598;4
5;431782.625;4584800.827;5
6;431798.367;4584802.204;6
7;431770.738;4584809.375;7
8;431798.367;4584802.204;8
9;431730.595;4584818.821;9
10;431779.512;4584815.824;10
11;431730.595;4584818.821;11
12;431758.783;4584830.500;12
13;431730.595;4584818.821;13
14;431753.313;4584834.341;14
15;431730.595;4584818.821;15
16;431747.217;4584838.618;16
17;431730.595;4584818.821;17
18;431743.198;4584841.439;18
19;431730.595;4584818.821;19
20;431738.463;4584844.763;20
21;431710.998;4584860.388;21
22;431733.852;4584847.999;22
23;431700.046;4584866.583;23
24;431728.470;4584851.775;24
25;431687.398;4584876.130;25
26;431714.678;4584862.474;26
27;431687.398;4584876.130;27
28;431708.945;4584866.565;28
29;431682.925;4584879.275;29
30;431702.916;4584871.241;30
31;431676.896;4584883.764;31
32;431695.662;4584876.635;32
33;431666.105;4584892.706;33
34;431688.324;4584881.598;34
36;431682.634;4584885.448;36
38;431678.840;4584888.016;38
40;431675.996;4584891.065;40
42;431672.284;4584893.496;42
44;431667.074;4584896.907;44
