CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
700674,1, ,1,10,5,53,14,67,432855.52,4582811.391,432763.566,4582610.451,2.195749,41.392218
700674,2, ,2,10,5,53,14,67,432843.753,4582784.931,432751.799,4582583.991,2.195612,41.391978
700674,3, ,1,10,5,53,14,67,432855.52,4582811.391,432763.566,4582610.451,2.195749,41.392218
700674,4, ,2,10,5,53,14,67,432879.027,4582810.028,432787.073,4582609.088,2.196031,41.392207
700674,5, ,1,10,5,53,14,67,432855.52,4582811.391,432763.566,4582610.451,2.195749,41.392218
700674,6, ,2,10,5,53,14,67,432879.027,4582810.028,432787.073,4582609.088,2.196031,41.392207
700674,7, ,1,10,5,53,14,67,432921.981,4582817.423,432830.027,4582616.483,2.196544,41.392277
700674,8, ,2,10,5,53,14,67,432903.316,4582809.758,432811.362,4582608.818,2.196321,41.392207
700674,9, ,1,10,5,53,14,67,432921.981,4582817.423,432830.027,4582616.483,2.196544,41.392277
700674,10, ,2,10,5,53,14,67,432903.316,4582809.758,432811.362,4582608.818,2.196321,41.392207
700674,11, ,1,10,5,53,14,67,432921.981,4582817.423,432830.027,4582616.483,2.196544,41.392277
700674,12, ,2,10,5,53,14,67,432938.178,4582784.323,432846.223,4582583.383,2.196741,41.391981
700674,13, ,1,10,5,53,14,67,432891.212,4582793.011,432799.258,4582592.071,2.196178,41.392055
700674,14, ,2,10,5,53,14,67,432936.766,4582762.912,432844.811,4582561.972,2.196727,41.391788
700674,15, ,1,10,5,53,14,67,432891.212,4582793.011,432799.258,4582592.071,2.196178,41.392055
700674,16, ,2,10,5,53,14,67,432914.727,4582741.378,432822.773,4582540.438,2.196465,41.391592
700674,17, ,1,10,5,53,14,67,432891.212,4582793.011,432799.258,4582592.071,2.196178,41.392055
700674,19, ,1,10,5,53,14,67,432891.212,4582793.011,432799.258,4582592.071,2.196178,41.392055
700674,21, ,1,10,5,53,14,67,432891.212,4582793.011,432799.258,4582592.071,2.196178,41.392055
700674,23, ,1,10,5,53,14,67,432891.212,4582793.011,432799.258,4582592.071,2.196178,41.392055
700674,25, ,1,10,5,53,14,67,432891.212,4582793.011,432799.258,4582592.071,2.196178,41.392055
700674,27, ,1,10,5,53,14,67,432891.212,4582793.011,432799.258,4582592.071,2.196178,41.392055
700674,29, ,1,10,5,53,14,67,432891.212,4582793.011,432799.258,4582592.071,2.196178,41.392055
700674,31, ,1,10,5,53,14,67,432891.212,4582793.011,432799.258,4582592.071,2.196178,41.392055
700674,33, ,1,10,5,53,14,67,432891.212,4582793.011,432799.258,4582592.071,2.196178,41.392055
700674,35, ,1,10,5,53,14,67,432891.212,4582793.011,432799.258,4582592.071,2.196178,41.392055
700674,37, ,1,10,5,53,14,67,432891.212,4582793.011,432799.258,4582592.071,2.196178,41.392055
700674,39, ,1,10,5,53,14,67,432891.212,4582793.011,432799.258,4582592.071,2.196178,41.392055
700674,41, ,1,10,5,53,14,67,432891.212,4582793.011,432799.258,4582592.071,2.196178,41.392055
700674,43, ,1,10,5,53,14,67,432891.212,4582793.011,432799.258,4582592.071,2.196178,41.392055
700674,45, ,1,10,5,53,14,67,432891.212,4582793.011,432799.258,4582592.071,2.196178,41.392055
700674,47, ,1,10,5,53,14,67,432891.212,4582793.011,432799.258,4582592.071,2.196178,41.392055
700674,49, ,1,10,5,53,14,67,432891.212,4582793.011,432799.258,4582592.071,2.196178,41.392055
700674,51, ,1,10,5,53,14,67,432891.212,4582793.011,432799.258,4582592.071,2.196178,41.392055
