NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431549.076;4588267.930;1
2;431574.189;4588263.037;2
3;431549.076;4588267.930;3
4;431558.575;4588264.585;4
5;431555.140;4588277.765;5
6;431558.575;4588264.585;6
7;431560.576;4588286.582;7
8;431558.575;4588264.585;8
9;431565.148;4588294.002;9
10;431558.575;4588264.585;10
11;431580.701;4588318.932;11
12;431566.028;4588276.732;12
13;431580.701;4588318.932;13
14;431566.028;4588276.732;14
15;431585.110;4588326.027;15
16;431574.554;4588290.734;16
17;431588.302;4588331.163;17
18;431574.554;4588290.734;18
19;431591.055;4588335.595;19
20;431590.145;4588315.732;20
21;431597.206;4588345.491;21
22;431590.145;4588315.732;22
23;431597.206;4588345.491;23
24;431590.145;4588315.732;24
25;431602.696;4588354.329;25
26;431599.496;4588330.583;26
27;431605.846;4588359.293;27
28;431602.752;4588335.753;28
29;431605.846;4588359.293;29
30;431607.194;4588342.912;30
31;431612.118;4588369.493;31
32;431607.194;4588342.912;32
33;431625.220;4588390.225;33
34;431611.930;4588350.326;34
35;431631.879;4588400.844;35
36;431611.930;4588350.326;36
37;431635.365;4588406.436;37
38;431618.168;4588360.232;38
39;431638.683;4588411.741;39
40;431618.168;4588360.232;40
41;431641.361;4588416.024;41
42;431630.728;4588380.519;42
43;431644.463;4588420.981;43
44;431630.728;4588380.519;44
45;431648.815;4588427.824;45
46;431636.992;4588390.653;46
47;431651.496;4588432.223;47
48;431641.741;4588398.173;48
49;431656.463;4588440.162;49
50;431647.234;4588407.225;50
51;431665.711;4588455.297;51
52;431647.234;4588407.225;52
53;431665.711;4588455.297;53
54;431652.476;4588415.705;54
55;431671.735;4588464.941;55
56;431658.221;4588425.003;56
57;431675.857;4588471.541;57
58;431658.221;4588425.003;58
59;431678.983;4588476.544;59
59I;431671.423;4588481.412;59I
60;431658.221;4588425.003;60
61;431682.312;4588481.871;61
62;431672.646;4588448.365;62
63;431685.285;4588486.630;63
64;431681.460;4588462.165;64
65;431688.575;4588491.896;65
66;431690.156;4588476.087;66
67;431695.836;4588503.521;67
68;431690.156;4588476.087;68
69;431695.836;4588503.521;69
70;431690.156;4588476.087;70
71;431695.836;4588503.521;71
72;431700.785;4588492.914;72
74;431709.756;4588507.119;74
76;431709.756;4588507.119;76
78;431709.756;4588507.119;78
