NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
2;427604.901;4580846.648;2
4;427604.901;4580846.648;4
5;427633.317;4580836.652;5
6;427604.901;4580846.648;6
7;427633.317;4580836.652;7
8;427604.901;4580846.648;8
9;427627.917;4580837.206;9
10;427604.901;4580846.648;10
11;427627.917;4580837.206;11
12;427604.901;4580846.648;12
13;427627.917;4580837.206;13
14;427604.901;4580846.648;14
15;427620.731;4580837.947;15
16;427604.901;4580846.648;16
17;427611.417;4580838.427;17
18;427604.901;4580846.648;18
19;427604.175;4580838.430;19
20;427604.901;4580846.648;20
21;427599.225;4580838.426;21
22;427604.901;4580846.648;22
23;427591.327;4580838.426;23
24;427604.901;4580846.648;24
25;427591.327;4580838.426;25
26;427604.901;4580846.648;26
27;427591.327;4580838.426;27
28;427574.118;4580846.206;28
29;427574.329;4580838.338;29
29B;427567.924;4580838.159;29B
30;427566.843;4580845.900;30
31;427554.903;4580835.592;31
32;427545.774;4580845.055;32
33;427554.903;4580835.592;33
34;427529.686;4580841.612;34
35;427554.903;4580835.592;35
36;427523.973;4580840.845;36
37;427554.903;4580835.592;37
38;427513.411;4580842.339;38
39;427545.535;4580837.809;39
40;427506.380;4580839.961;40
41;427535.068;4580835.613;41
42;427495.091;4580843.144;42
43;427530.227;4580834.751;43
44;427495.091;4580843.144;44
45;427525.211;4580834.025;45
46;427495.091;4580843.144;46
47;427520.300;4580833.553;47
48;427495.091;4580843.144;48
49;427513.412;4580832.962;49
50;427456.615;4580864.788;50
51;427513.412;4580832.962;51
52;427434.723;4580875.205;52
52B;427423.830;4580880.421;52B
53;427505.982;4580832.877;53
54;427415.973;4580884.186;54
55;427501.166;4580833.655;55
56;427406.755;4580888.602;56
57;427493.834;4580835.651;57
59;427480.790;4580841.095;59
61;427475.290;4580844.277;61
63;427470.141;4580847.261;63
65;427460.517;4580852.615;65
67;427460.517;4580852.615;67
69;427426.341;4580868.564;69
71;427426.341;4580868.564;71
73;427426.341;4580868.564;73
