NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;424884.310;4584545.828;1
2;424850.663;4584561.973;2
3;424867.351;4584549.715;3
4;424805.657;4584557.509;4
5;424840.241;4584553.250;5
6;424769.425;4584548.919;6
7;424791.349;4584543.035;7
8;424734.591;4584551.712;8
9;424791.349;4584543.035;9
10;424704.605;4584560.630;10
11;424730.881;4584535.890;11
12;424678.889;4584568.676;12
13;424730.881;4584535.890;13
14;424649.758;4584581.030;14
16;424618.824;4584598.227;16
18;424618.824;4584598.227;18
